method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
D,0.9817206442667448,0.5098941489754647,0.9976190476190476,0.9952380952380951,0.9655172413793104
A1_J,0.9799498607731231,0.4321978916712523,0.8047619047619048,0.6175032594929764,0.6857142857142857
A1_L,0.9834489900805142,0.47217147073850646,0.8571428571428572,0.7128087997559469,0.7368421052631579
DUP_J,0.9797022551777976,0.4291037802210679,0.8142857142857143,0.6434528059782372,0.7058823529411764
DUP_L,0.9821249325613853,0.4502353762958391,0.838095238095238,0.6781427052479684,0.7222222222222223
TRI_D_J,0.9820814074696422,0.5711234494363547,0.9428571428571428,0.8506004732895488,0.8750000000000001
TRI_D_L,0.9876093993594572,0.615513613524133,0.9880952380952381,0.9812030075187969,0.962962962962963
BAL_D_J,0.9822556795332293,0.5470958697435023,0.9285714285714286,0.835170583384869,0.8235294117647058
BAL_D_L,0.9878385094139346,0.6158805878659686,0.9833333333333334,0.9706064612079648,0.9285714285714286
