config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.004439632873982191,0.007186930160969496,0.1169126033782959,0.7897505326704546,0.013292215764522552,-0.01063877809792757,392,0.007133346516638994,-0.004385225474834442,44664
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.008333146572113037,0.011409491300582886,0.1408153474330902,0.9998668323863636,0.022544588893651962,-0.02119038999080658,392,0.011311762034893036,-0.008220303803682327,44664
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.005607102997601032,0.008629526942968369,0.12049871683120728,0.9343705610795454,0.017120692878961563,-0.015029982663691044,392,0.008555002510547638,-0.005524402484297752,44664
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.016977399587631226,0.018575070425868034,0.1693345606327057,0.9988014914772727,0.04102613404393196,-0.04057951644062996,392,0.01837802305817604,-0.016770251095294952,44664
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01703963801264763,0.018595093861222267,0.1544165015220642,0.9987571022727273,0.03544366732239723,-0.03481375053524971,392,0.01844722218811512,-0.016883639618754387,44664
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.017499269917607307,0.019095314666628838,0.16471928358078003,0.9988680752840909,0.041143748909235,-0.04061244800686836,392,0.018901802599430084,-0.01729641482234001,44664
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.004457375500351191,0.006931825075298548,0.09396329522132874,0.8001819957386364,0.012699397280812263,-0.011027124710381031,392,0.006881204899400473,-0.00439971499145031,44664
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.00801937561482191,0.010867388918995857,0.13281603157520294,0.9998446377840909,0.02137760818004608,-0.019816845655441284,392,0.010775145143270493,-0.007915833964943886,44664
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.005386233329772949,0.00813283957540989,0.12612837553024292,0.9337269176136364,0.015672026202082634,-0.01333274319767952,392,0.008066670037806034,-0.005316489841789007,44664
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016348429024219513,0.01776759885251522,0.16031792759895325,0.9988680752840909,0.03690478950738907,-0.03634680435061455,392,0.017599638551473618,-0.01617291010916233,44664
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.016514785587787628,0.017919139936566353,0.15344850718975067,0.9988014914772727,0.03350093588232994,-0.03269651532173157,392,0.017782384529709816,-0.016372762620449066,44664
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01697452925145626,0.018387800082564354,0.16225549578666687,0.9988458806818182,0.03946149721741676,-0.03879978507757187,392,0.018202845007181168,-0.0167829766869545,44664
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.008257010020315647,0.0089048370718956,0.15063273906707764,0.7730158025568182,0.015742704272270203,-0.01515467930585146,392,0.008844824507832527,-0.008196472190320492,44664
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.015572055242955685,0.016369422897696495,0.16709496080875397,0.9999112215909091,0.030070966109633446,-0.02953326143324375,392,0.016249170526862144,-0.015449522994458675,44664
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.010367247276008129,0.011231625452637672,0.16974739730358124,0.9236283735795454,0.019267456606030464,-0.018477780744433403,392,0.011161097325384617,-0.010296064428985119,44664
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04456857219338417,0.04462449625134468,0.22136494517326355,0.9988458806818182,0.057941824197769165,-0.05789725482463837,392,0.04450761526823044,-0.04445158690214157,44664
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.044837214052677155,0.04488583654165268,0.23492422699928284,0.9987349076704546,0.05287773162126541,-0.05286012217402458,392,0.04481569677591324,-0.044766802340745926,44664
