method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9959827086342607,0.7387059934738411,0.9768292682926829,0.8959507523293302,0.8395061728395061
S,0.9968704176322674,0.7114433103096358,0.9892682926829268,0.9113091541153198,0.8409090909090909
C,0.9740824697432285,0.19899488374711197,0.8284146341463414,0.2430121216288481,0.38823529411764707
A1_J,0.997486758321949,0.7707309149637255,0.9855487804878049,0.8938099614968891,0.8311688311688312
TRI_J,0.9977554866828955,0.7674243033388058,0.9927439024390243,0.9380656144173893,0.8947368421052632
BAL_J,0.9977171720515989,0.7672961736913939,0.9867073170731707,0.8955490450823762,0.8311688311688312
DUP_J,0.9972601551844874,0.7619119963965281,0.99,0.9312973412092772,0.8571428571428571
DUP_BAL_J,0.997486758321949,0.7707309149637255,0.9855487804878049,0.8938099614968891,0.8311688311688312
DUP_EXPECTED_J,0.9972601551844874,0.7619119963965281,0.99,0.9312973412092772,0.8571428571428571
A1_L,0.9976106482004011,0.7773557102264936,0.971280487804878,0.8671567223054504,0.8266666666666665
DUP_L,0.9972777493002697,0.767927938404121,0.9763414634146341,0.8917829175209344,0.8395061728395061
TRI_L,0.9978797008141639,0.7740003418832019,0.9885365853658536,0.9133339576184825,0.8533333333333334
BAL_L,0.9978372329825499,0.7716034874536706,0.9782317073170732,0.8631001804186273,0.7948717948717948
