method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9944550692737374,0.7410962908158145,0.9684,0.9830707710243134,0.9463414634146342
S,0.9935388945787029,0.6801194183155885,0.9768,0.9898878176842549,0.9591836734693877
C,0.9911076410219408,0.49097082234910583,0.964,0.985117131646257,0.9361702127659575
A1_J,0.9942781817131086,0.6960758734973134,0.977,0.9898314498738521,0.9552238805970149
TRI_J,0.9941118394713961,0.6952781614355841,0.9774,0.9904690610494976,0.9547738693467336
BAL_J,0.9941145641547142,0.6655925755754897,0.9750000000000001,0.9898929343073415,0.9591836734693877
DUP_J,0.9943966275449226,0.730095922042554,0.976,0.988584330221158,0.9500000000000001
DUP_BAL_J,0.9942781817131086,0.6960758734973134,0.977,0.9898314498738521,0.9552238805970149
DUP_EXPECTED_J,0.9943966275449226,0.730095922042554,0.976,0.988584330221158,0.9500000000000001
A1_L,0.9948558682955317,0.6985735241959523,0.9788,0.9899797578201943,0.9463414634146342
DUP_L,0.9947832905579446,0.7257951196902446,0.976,0.9881009648341581,0.9463414634146342
TRI_L,0.9947365901022267,0.7072747868380158,0.9842,0.9927632246605593,0.9556650246305418
BAL_L,0.9948051765194441,0.6798429782547395,0.9843999999999999,0.9929007064747448,0.9556650246305418
