method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
E,0.9277695333421407,0.05914818834917249,0.5912518853695324,0.7491058798489871,0.8031496062992126
A1_J,0.9098313168602559,0.03444585948347389,0.5603318250377074,0.7399949469760592,0.796875
A1_L,0.919644801503644,0.03867851710036843,0.576923076923077,0.7336251950484683,0.796875
DUP_J,0.9046030161917834,0.03562750059539196,0.528657616892911,0.7087128841756154,0.796875
DUP_L,0.9112560810934762,0.038517126605211574,0.5384615384615384,0.6987479488159031,0.796875
TRI_E_J,0.9189287178464866,0.044929249529525955,0.5935143288084465,0.7795536393852212,0.796875
TRI_E_L,0.9345351429979183,0.05210064726534996,0.6048265460030166,0.7687610585364852,0.796875
BAL_E_J,0.9209860765985115,0.04060147381236083,0.6010558069381599,0.7834724352827859,0.796875
BAL_E_L,0.9365269950635311,0.04798780684556486,0.6199095022624435,0.7788763317382393,0.796875
