config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01419270969927311,0.016868900507688522,0.1628764271736145,0.9993475877192982,0.025743138045072556,-0.023916512727737427,2266,0.016757268458604813,-0.014070388861000538,180134
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014278405345976353,0.01697259396314621,0.18741267919540405,0.9999451754385965,0.018939336761832237,-0.016736071556806564,2266,0.016947850584983826,-0.014247488230466843,180134
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.013752467930316925,0.016656184569001198,0.15201815962791443,0.9999506578947368,0.021317744627594948,-0.019787287339568138,2266,0.016597546637058258,-0.013676549308001995,180134
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.013669859617948532,0.016203874722123146,0.1486479938030243,0.9992214912280701,0.023173697292804718,-0.021294565871357918,2266,0.016116198152303696,-0.013573944568634033,180134
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.013654494658112526,0.016178270801901817,0.17893236875534058,0.9999232456140351,0.017412692308425903,-0.014927596785128117,2266,0.01616274192929268,-0.013638481497764587,180134
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.013525369577109814,0.016194671392440796,0.13672669231891632,0.9999561403508772,0.018928049132227898,-0.016904156655073166,2266,0.016160285100340843,-0.013482864946126938,180134
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04385596513748169,0.044005315750837326,0.21502317488193512,0.9991666666666666,0.043496016412973404,-0.043390680104494095,2266,0.04401173070073128,-0.04386181756854057,180134
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.045203693211078644,0.045331068336963654,0.2220139354467392,1.0,0.03313485532999039,-0.032930273562669754,2266,0.04548448696732521,-0.0453580841422081,180134
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04598245024681091,0.04611320048570633,0.2190973311662674,0.9999945175438596,0.037539709359407425,-0.03752641752362251,2266,0.0462210550904274,-0.046088818460702896,180134
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.012147164903581142,0.01476956531405449,0.14592427015304565,0.9992598684210526,0.019057931378483772,-0.01652328483760357,2266,0.014715619385242462,-0.012092114426195621,180134
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.012167295441031456,0.014796193689107895,0.14372950792312622,0.9999342105263158,0.015003214590251446,-0.01176359411329031,2266,0.014793588779866695,-0.012172375805675983,180134
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.01221922505646944,0.01498745009303093,0.13019555807113647,0.9999561403508772,0.01685212180018425,-0.014225275255739689,2266,0.014963994733989239,-0.012193989008665085,180134
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05582261458039284,0.055985815823078156,0.28646403551101685,0.9992434210526315,0.053700242191553116,-0.053555846214294434,2266,0.056014567613601685,-0.055851131677627563,180134
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05792330205440521,0.058060068637132645,0.29418373107910156,1.0,0.042875539511442184,-0.0427115373313427,2266,0.05825107917189598,-0.05811465159058571,180134
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05847303569316864,0.058622121810913086,0.29391828179359436,0.9999890350877193,0.04819255694746971,-0.04818827286362648,2266,0.05875331908464432,-0.05860241502523422,180134
