method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9946012298593399,0.7578312480132884,0.9666,0.9840555403000995,0.9424083769633509
S,0.993111541415865,0.7006178950439091,0.9682,0.9868539337363273,0.9489795918367346
C,0.9913171738907199,0.4876362126667685,0.9398,0.9758951638595448,0.922279792746114
A1_J,0.9944800802663375,0.7147066168325037,0.9677999999999999,0.9867557585832927,0.9484536082474226
TRI_J,0.9941735088628404,0.7164334991673386,0.971,0.9883913331886576,0.9591836734693877
BAL_J,0.9940653374931805,0.6847995862802452,0.9697999999999999,0.9881094989094668,0.9591836734693877
DUP_J,0.9945956753165914,0.7454272963790934,0.9676,0.9860010468135144,0.9430051813471503
DUP_BAL_J,0.9944800802663375,0.7147066168325037,0.9677999999999999,0.9867557585832927,0.9484536082474226
DUP_EXPECTED_J,0.9945956753165914,0.7454272963790934,0.9676,0.9860010468135144,0.9430051813471503
A1_L,0.9952027475958776,0.7112468354576615,0.9733999999999999,0.9886870054251966,0.9435897435897437
DUP_L,0.9950915690941464,0.741255577899802,0.9730000000000001,0.9883570542753852,0.9479166666666667
TRI_L,0.9950301595329365,0.7267770158742275,0.9763999999999999,0.9901437423443075,0.9591836734693877
BAL_L,0.9951264807778779,0.695170331413818,0.9762,0.9901816084385819,0.9591836734693877
