method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9040140127227221,0.06332065446967312,0.6772247360482654,0.7768982780730979,0.8173913043478261
S,0.9425386305564388,0.05231179480231341,0.5565610859728507,0.7309465070422227,0.8160000000000001
C,0.9357256777871545,0.03478676066221806,0.7315233785822022,0.8258988084001428,0.8031496062992126
A1_J,0.9222242557340161,0.05026061171891264,0.6772247360482654,0.7947560754604635,0.8225806451612903
TRI_J,0.9293917728093666,0.05227131561782518,0.6365007541478129,0.77256612941905,0.8292682926829268
BAL_J,0.9326686399852913,0.04850030647170876,0.6621417797888386,0.7830110740932373,0.8160000000000001
DUP_J,0.9140576544482044,0.05439499816979889,0.6726998491704373,0.7984562681978608,0.8225806451612903
DUP_BAL_J,0.9222242557340161,0.05026061171891264,0.6772247360482654,0.7947560754604635,0.8225806451612903
DUP_EXPECTED_J,0.9140576544482044,0.05439499816979889,0.6726998491704373,0.7984562681978608,0.8225806451612903
A1_L,0.9324096122215028,0.05912368900317508,0.702865761689291,0.8155487518379284,0.8160000000000001
DUP_L,0.9221152151939547,0.06212017690311729,0.7013574660633484,0.8196456731391814,0.8173913043478261
TRI_L,0.9407757478007025,0.0586009567246545,0.6621417797888386,0.7974383761612296,0.8225806451612903
BAL_L,0.944940614839936,0.056026016702092764,0.676470588235294,0.7965510429751043,0.8225806451612903
