method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,carpet/test/color/000.png,4096,3883,3883,18,18,3865,195,0,0,0.947998046875,0.947998046875,0.00439453125,0.00439453125
A1,image,1,carpet/test/color/001.png,1984,1952,1947,7,2,1945,30,0,0,0.9838709677419355,0.9813508064516129,0.003528225806451613,0.0010080645161290322
A1,image,2,carpet/test/color/002.png,2944,2872,2879,3,10,2869,62,0,0,0.9755434782608695,0.977921195652174,0.0010190217391304348,0.0033967391304347825
A1,image,3,carpet/test/color/003.png,1216,1215,1215,0,0,1215,1,0,0,0.9991776315789473,0.9991776315789473,0.0,0.0
A1,image,4,carpet/test/color/004.png,2048,2023,2024,2,3,2021,22,0,0,0.98779296875,0.98828125,0.0009765625,0.00146484375
A1,image,5,carpet/test/color/005.png,1728,1615,1636,1,22,1614,91,0,0,0.9346064814814815,0.9467592592592593,0.0005787037037037037,0.01273148148148148
A1,image,6,carpet/test/color/006.png,2240,2178,2190,7,19,2171,43,0,0,0.9723214285714286,0.9776785714285714,0.003125,0.008482142857142856
A1,image,7,carpet/test/color/007.png,1536,1503,1513,2,12,1501,21,0,0,0.978515625,0.9850260416666666,0.0013020833333333333,0.0078125
A1,image,8,carpet/test/color/008.png,4096,3901,3898,22,19,3879,176,0,0,0.952392578125,0.95166015625,0.00537109375,0.004638671875
A1,image,9,carpet/test/color/009.png,3136,3038,3061,2,25,3036,73,0,0,0.96875,0.9760841836734694,0.0006377551020408163,0.007971938775510204
A1,image,10,carpet/test/color/010.png,2048,1981,2011,2,32,1979,35,0,0,0.96728515625,0.98193359375,0.0009765625,0.015625
A1,image,11,carpet/test/color/011.png,768,766,766,0,0,766,2,0,0,0.9973958333333334,0.9973958333333334,0.0,0.0
A1,image,12,carpet/test/color/012.png,1024,1024,1024,0,0,1024,0,0,0,1.0,1.0,0.0,0.0
A1,image,13,carpet/test/color/013.png,704,684,686,2,4,682,16,0,0,0.9715909090909091,0.9744318181818182,0.002840909090909091,0.005681818181818182
A1,image,14,carpet/test/color/014.png,832,832,832,0,0,832,0,0,0,1.0,1.0,0.0,0.0
A1,image,15,carpet/test/color/015.png,960,960,960,0,0,960,0,0,0,1.0,1.0,0.0,0.0
A1,image,16,carpet/test/color/016.png,1408,1304,1298,15,9,1289,95,0,0,0.9261363636363636,0.921875,0.01065340909090909,0.006392045454545455
A1,image,17,carpet/test/color/017.png,1344,1336,1337,1,2,1335,6,0,0,0.9940476190476191,0.9947916666666666,0.000744047619047619,0.001488095238095238
A1,image,18,carpet/test/color/018.png,512,512,512,0,0,512,0,0,0,1.0,1.0,0.0,0.0
A1,image,19,carpet/test/cut/000.png,4096,4046,4044,12,10,4034,40,0,0,0.98779296875,0.9873046875,0.0029296875,0.00244140625
A1,image,20,carpet/test/cut/001.png,2944,2887,2886,9,8,2878,49,0,0,0.9806385869565217,0.9802989130434783,0.0030570652173913045,0.002717391304347826
A1,image,21,carpet/test/cut/002.png,3456,3430,3432,2,4,3428,22,0,0,0.9924768518518519,0.9930555555555556,0.0005787037037037037,0.0011574074074074073
A1,image,22,carpet/test/cut/003.png,3520,3386,3377,17,8,3369,126,0,0,0.9619318181818182,0.959375,0.004829545454545454,0.0022727272727272726
