method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9541391892877344,0.8062198059486947,0.9994582881906826,0.9998043818466353,0.993006993006993
S,0.9747075380959287,0.8750971014413726,0.9978331527627302,0.9992006779740839,0.993006993006993
C,0.990644029331812,0.9425642721978168,1.0,1.0,1.0
A1_J,0.979656760849062,0.8849814488088171,1.0,1.0,1.0
TRI_J,0.978638050261831,0.8863869883822727,1.0,1.0,1.0
BAL_J,0.9838051262884938,0.9068324172041451,1.0,1.0,1.0
DUP_J,0.9726824924718734,0.8579556846474317,1.0,1.0,1.0
DUP_BAL_J,0.979656760849062,0.8849814488088171,1.0,1.0,1.0
DUP_EXPECTED_J,0.9726824924718734,0.8579556846474317,1.0,1.0,1.0
A1_L,0.9811469325670795,0.8850119211090588,1.0,1.0,1.0
DUP_L,0.9732881628801187,0.8570608543734421,1.0,1.0,1.0
TRI_L,0.9812823054283728,0.8905962616727887,1.0,1.0,1.0
BAL_L,0.9863852587659387,0.910928346835003,1.0,1.0,1.0
