method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9716318919282635,0.7937108088669002,0.9980449657869013,0.9995448470180255,0.9893617021276596
S,0.9745639305780469,0.7666209145330147,1.0,1.0,1.0
C,0.9703371621423279,0.8059598195291967,0.990713587487781,0.9978207429788697,0.9787234042553192
A1_J,0.9765524576821248,0.8203315058961406,0.9980449657869013,0.9995565901784724,0.9945945945945946
TRI_J,0.9755377173587798,0.8023758034360058,1.0,1.0,1.0
BAL_J,0.9773438571144258,0.8136937120293796,1.0,1.0,1.0
DUP_J,0.9746371553218487,0.8104437682938449,0.998533724340176,0.9996639784946235,0.9945945945945946
DUP_BAL_J,0.9765524576821248,0.8203315058961406,0.9980449657869013,0.9995565901784724,0.9945945945945946
DUP_EXPECTED_J,0.9746371553218487,0.8104437682938449,0.998533724340176,0.9996639784946235,0.9945945945945946
A1_L,0.9796609079967509,0.8300068418877466,0.9990224828934506,0.9997736276174306,0.9945945945945946
DUP_L,0.9768158701185314,0.8162643482647663,0.9990224828934506,0.9997736276174306,0.9945945945945946
TRI_L,0.9792921356128244,0.8150369752477922,1.0,1.0,1.0
BAL_L,0.9815111989620041,0.8284741673053067,1.0,1.0,1.0
