config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.003655552864074707,0.0067883641459047794,0.10530829429626465,0.7855723505434783,0.006879584398120642,-0.003502550767734647,16839,0.006773142609745264,-0.0036810815799981356,100921
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.007554159965366125,0.01134958304464817,0.1462622880935669,0.9998811141304348,0.011372455395758152,-0.0068345763720571995,16839,0.011345766484737396,-0.007674225606024265,100921
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.006174254231154919,0.009695176035165787,0.11007261276245117,0.9180791440217392,0.010992898605763912,-0.006472686305642128,16839,0.009478646330535412,-0.006124461069703102,100921
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01818530447781086,0.019786333665251732,0.1267554759979248,0.9989809782608695,0.019487343728542328,-0.01699601486325264,16839,0.019836219027638435,-0.01838374137878418,100921
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.018859820440411568,0.020484158769249916,0.1562838852405548,0.9992357336956522,0.020518634468317032,-0.017795516178011894,16839,0.02047840505838394,-0.0190373994410038,100921
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01767061837017536,0.019397595897316933,0.14060208201408386,0.9983186141304348,0.018853945657610893,-0.015763510018587112,16839,0.01948830857872963,-0.01798882707953453,100921
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.003396448912099004,0.006107768509536982,0.08771072328090668,0.7803498641304348,0.005952616687864065,-0.0031566089019179344,16839,0.006133655086159706,-0.0034364666789770126,100921
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0074778166599571705,0.010613934136927128,0.13268351554870605,0.9998641304347826,0.010509599931538105,-0.007000135723501444,16839,0.010631340555846691,-0.007557519245892763,100921
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.006056770216673613,0.008988970890641212,0.09809456765651703,0.9235224184782609,0.010054094716906548,-0.006625340785831213,16839,0.008811252191662788,-0.005961902439594269,100921
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01705602928996086,0.018321655690670013,0.10888804495334625,0.9990149456521739,0.017555031925439835,-0.01566668599843979,16839,0.0184495709836483,-0.0172878485172987,100921
