config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0004000576154794544,0.004212836269289255,0.06644722819328308,0.8289847088675214,0.005850838031619787,-0.0006516093271784484,3131,0.004168881103396416,-0.0003933072439394891,116677
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0005151472287252545,0.005320242140442133,0.06717896461486816,0.9998414129273504,0.006305013317614794,-0.0010685501620173454,3131,0.0052938153967261314,-0.0005002967664040625,116677
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0004487735277507454,0.004578992258757353,0.07074642181396484,0.9011084401709402,0.00682316068559885,-0.0020969195757061243,3131,0.0045187706127762794,-0.00040454600821249187,116677
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.0036196636501699686,0.006815795786678791,0.0706782341003418,0.9993990384615384,0.008401078172028065,-0.0025971648283302784,3131,0.00677325576543808,-0.0036471025086939335,116677
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.003695208113640547,0.006818705704063177,0.08697417378425598,0.9990234375,0.008387875743210316,-0.00433955155313015,3131,0.0067765973508358,-0.003677916945889592,116677
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.003560739802196622,0.006736568175256252,0.07266679406166077,0.9987897302350427,0.007596340961754322,-0.003062801668420434,3131,0.00671349698677659,-0.003574102185666561,116677
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0004985638661310077,0.003777492558583617,0.04844668507575989,0.8363381410256411,0.0053374310955405235,-0.0012816160451620817,3131,0.0037356314714998007,-0.000477550842333585,116677
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0005507669993676245,0.0046812137588858604,0.057943642139434814,0.9998414129273504,0.005915453657507896,-0.0014610784128308296,3131,0.00464809313416481,-0.0005263389903120697,116677
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0004352432442829013,0.003975522238761187,0.049067288637161255,0.8910506810897436,0.006472840905189514,-0.0013880046317353845,3131,0.003908506594598293,-0.00040967605309560895,116677
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.0035381335765123367,0.0061708842404186726,0.06521041691303253,0.999290531517094,0.008361073210835457,-0.0021239675115793943,3131,0.006112111732363701,-0.0035760821774601936,116677
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.0036624937783926725,0.0062019843608140945,0.10647869110107422,0.9990401308760684,0.008730508387088776,-0.005049968138337135,3131,0.0061341323889791965,-0.0036252611316740513,116677
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.0035288839135318995,0.006109659094363451,0.05313420295715332,0.998489249465812,0.007233831565827131,-0.003296229289844632,3131,0.006079492159187794,-0.003535126568749547,116677
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.0037525177467614412,0.00478749955072999,0.10748670995235443,0.7864666800213675,0.007643257267773151,-0.006829474121332169,3131,0.004710865672677755,-0.003669948782771826,116677
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.006300430744886398,0.007581961806863546,0.1618965119123459,0.9999332264957265,0.013105204328894615,-0.012134630233049393,3131,0.007433746475726366,-0.006143870763480663,116677
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.004482236225157976,0.0055683874525129795,0.10306034982204437,0.8579059829059829,0.012087810784578323,-0.011320032179355621,3131,0.005393441300839186,-0.004298745188862085,116677
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.022938765585422516,0.02302161231637001,0.18527066707611084,0.9991736778846154,0.0225464329123497,-0.022406645119190216,3131,0.023034362122416496,-0.02295304648578167,116677
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.023373885080218315,0.023456593975424767,0.13119742274284363,0.9987479967948718,0.02171611785888672,-0.021435145288705826,3131,0.023503297939896584,-0.023425908759236336,116677
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.02317497693002224,0.02325982041656971,0.17822690308094025,0.9980051415598291,0.020321888849139214,-0.0200823862105608,3131,0.02333865873515606,-0.023257970809936523,116677
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0003838584525510669,0.003811632515862584,0.04879190772771835,0.8287760416666666,0.0045529501512646675,-0.00013222199049778283,3131,0.003791739698499441,-0.0003906110068783164,116677
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.000453397718956694,0.004772669170051813,0.05599550902843475,0.9998998397435898,0.005039379931986332,-0.0010533302556723356,3131,0.004765511490404606,-0.0004372986441012472,116677
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0003607288817875087,0.004049559589475393,0.04831572622060776,0.886276375534188,0.005754120647907257,-0.0007532184245064855,3131,0.004003817681223154,-0.0003501965256873518,116677
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.0027869539335370064,0.005977949593216181,0.05838971957564354,0.9993322649572649,0.007034175097942352,-0.0008946935995481908,3131,0.005949605721980333,-0.0028377322014421225,116677
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.0028820987790822983,0.005967879202216864,0.08049900829792023,0.9990067441239316,0.007241731975227594,-0.0031236375216394663,3131,0.005933697335422039,-0.0028756167739629745,116677
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.002752197440713644,0.0059042880311608315,0.058811087161302567,0.9987146100427351,0.006009194999933243,-0.0014607636258006096,3131,0.005901474040001631,-0.0027868524193763733,116677
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.004660540260374546,0.0058811130002141,0.09759572148323059,0.7870759882478633,0.010569497011601925,-0.009541482664644718,3131,0.005755300167948008,-0.004529560916125774,116677
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.00805472582578659,0.00955197587609291,0.21586202085018158,0.9999081864316239,0.018547898158431053,-0.017567988485097885,3131,0.009310571476817131,-0.007799440063536167,116677
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.005652293562889099,0.006929468829184771,0.14440086483955383,0.8587990785256411,0.01585286296904087,-0.014935195446014404,3131,0.006690012291073799,-0.005403189919888973,116677
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.02896050363779068,0.029053624719381332,0.23635849356651306,0.9991903712606838,0.028327686712145805,-0.02821234054863453,3131,0.02907310426235199,-0.02898058295249939,116677
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.029583388939499855,0.029672563076019287,0.1600053310394287,0.9988314636752137,0.028933631256222725,-0.028695296496152878,3131,0.0296923890709877,-0.029607223346829414,116677
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.02935889922082424,0.029451442882418633,0.22355414927005768,0.9981053018162394,0.026369497179985046,-0.026118256151676178,3131,0.029534149914979935,-0.029445858672261238,116677
