method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9888525705810698,0.4735640295735965,0.9971910112359551,0.9990954794363108,0.9944134078212291
S,0.9918541443990391,0.5835982927655547,0.9991974317817015,0.9997530559328314,0.9943502824858756
C,0.9842779841729046,0.5786712962789083,0.9983948635634029,0.9994991279393504,0.9888888888888888
A1_J,0.9916096644626562,0.5549058237867375,0.9995987158908507,0.9998751560549315,0.9944134078212291
TRI_J,0.9924744390205125,0.5874963048552473,1.0,1.0,1.0
BAL_J,0.9929721584523428,0.6109236489068016,1.0,1.0,1.0
DUP_J,0.9906162013685615,0.5205893325394104,0.9983948635634029,0.9994920791527586,0.9944134078212291
DUP_BAL_J,0.9916096644626562,0.5549058237867375,0.9995987158908507,0.9998751560549315,0.9944134078212291
DUP_EXPECTED_J,0.9906162013685615,0.5205893325394104,0.9983948635634029,0.9994920791527586,0.9944134078212291
A1_L,0.9911148695936676,0.5357249898728893,0.9987961476725522,0.9996212280614505,0.9944134078212291
DUP_L,0.9902754251552205,0.5092997095924585,0.9979935794542536,0.9993614285125705,0.9944134078212291
TRI_L,0.9921115047516544,0.5686242316042036,0.9995987158908507,0.9998751560549315,0.9944134078212291
BAL_L,0.9925526389908781,0.5856341362158917,0.9995987158908507,0.9998751560549315,0.9944134078212291
