method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9622725176743985,0.8285791175015542,1.0,1.0,1.0
S,0.9780587306615408,0.8864677463099422,1.0,1.0,1.0
C,0.990110900282394,0.9368822950195116,1.0,1.0,1.0
A1_J,0.9821448105183603,0.8887838591019586,1.0,1.0,1.0
TRI_J,0.9812419621795807,0.8915302243426361,1.0,1.0,1.0
BAL_J,0.9853103356170351,0.9080332170387035,1.0,1.0,1.0
DUP_J,0.976762465408394,0.8673533066044321,1.0,1.0,1.0
DUP_BAL_J,0.9821448105183603,0.8887838591019586,1.0,1.0,1.0
DUP_EXPECTED_J,0.976762465408394,0.8673533066044321,1.0,1.0,1.0
A1_L,0.9834857079381938,0.8895663611673261,1.0,1.0,1.0
DUP_L,0.9774072528222904,0.867992311963032,1.0,1.0,1.0
TRI_L,0.9837004583041924,0.8968559966649645,1.0,1.0,1.0
BAL_L,0.9876100940712655,0.912634562640438,1.0,1.0,1.0
