dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,0,4,bracket_white,B,1,0.9940591947032702,0.11147662943106362,0.7811111111111111,0.7449981366874826
mpdd,0,4,bracket_white,S,1,0.9944026584247457,0.0813754630179892,0.7822222222222223,0.7477930779974379
mpdd,0,4,bracket_white,C,1,0.9912003512378903,0.052516099024733164,0.7622222222222222,0.7258963151538403
mpdd,0,4,bracket_white,A1_J,1,0.9957640822770104,0.12325964092516042,0.8244444444444445,0.7945923184318668
mpdd,0,4,bracket_white,TRI_J,1,0.9955982225209112,0.11123532213382367,0.8155555555555556,0.8094238008282693
mpdd,0,4,bracket_white,BAL_J,1,0.9961851956785597,0.11191659485684612,0.8366666666666667,0.8236925177823039
mpdd,0,4,bracket_white,DUP_J,1,0.9951490147620904,0.12248432556291006,0.8033333333333333,0.7775293136935915
mpdd,0,4,bracket_white,DUP_BAL_J,1,0.9957640822770104,0.12325964092516042,0.8244444444444445,0.7945923184318668
mpdd,0,4,bracket_white,DUP_EXPECTED_J,1,0.9951490147620904,0.12248432556291006,0.8033333333333333,0.7775293136935915
mpdd,0,4,bracket_white,A1_L,1,0.9955441719927143,0.1488277832419645,0.8266666666666667,0.8127483581504462
mpdd,0,4,bracket_white,DUP_L,1,0.99502821566216,0.1364061035727661,0.8055555555555556,0.7840763100149328
mpdd,0,4,bracket_white,TRI_L,1,0.9956806817554026,0.1547949851824451,0.8122222222222222,0.8071064523315201
mpdd,0,4,bracket_white,BAL_L,1,0.9960858965504492,0.14867501633518224,0.8355555555555556,0.8307598653766428
