method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9586191240981865,0.5382896041252423,0.8971666666666668,0.9837909063328332,0.9411764705882353
S,0.9607875439951271,0.6138078220475102,0.9223333333333333,0.9877108146410691,0.9491525423728814
C,0.9401002361871459,0.5038482663780437,0.811,0.9680473363547518,0.9345794392523363
A1_J,0.9613073048825791,0.5746049256731502,0.9011666666666667,0.9848430754883667,0.9433962264150945
TRI_J,0.96315650380787,0.6193275260505033,0.9206666666666666,0.9879130476222691,0.9406175771971497
BAL_J,0.9639081358488639,0.6259526795259911,0.9203333333333332,0.9878750628124608,0.9425837320574162
DUP_J,0.9602326267338724,0.558251709077577,0.8933333333333333,0.9835361538652416,0.9411764705882353
DUP_BAL_J,0.9613073048825791,0.5746049256731502,0.9011666666666667,0.9848430754883667,0.9433962264150945
DUP_EXPECTED_J,0.9602326267338724,0.558251709077577,0.8933333333333333,0.9835361538652416,0.9411764705882353
A1_L,0.9621345687032469,0.5863703938918637,0.9023333333333333,0.984734556749161,0.9433962264150945
DUP_L,0.9609099487971247,0.5678841432611588,0.9005000000000001,0.9843351105407324,0.9431279620853079
TRI_L,0.9637882438629698,0.6274232060506568,0.9251666666666665,0.9882059649822643,0.949748743718593
BAL_L,0.9646012828579924,0.6350685181305199,0.9246666666666666,0.9881612612499493,0.9496402877697843
