method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9597420861225434,0.8244496035425475,1.0,1.0,1.0
S,0.9736220398004278,0.8730666808665974,0.9994582881906826,0.9998043818466353,0.993006993006993
C,0.9899076344795014,0.9374038572467023,1.0,1.0,1.0
A1_J,0.9796300707879458,0.8856566572826357,1.0,1.0,1.0
TRI_J,0.9783920587548534,0.8855395925509586,1.0,1.0,1.0
BAL_J,0.9833185384121139,0.9048876551458798,1.0,1.0,1.0
DUP_J,0.9735846830177216,0.862349017282803,1.0,1.0,1.0
DUP_BAL_J,0.9796300707879458,0.8856566572826357,1.0,1.0,1.0
DUP_EXPECTED_J,0.9735846830177216,0.862349017282803,1.0,1.0,1.0
A1_L,0.9818182936006473,0.8902813217206789,1.0,1.0,1.0
DUP_L,0.9751225395579198,0.8661776772294119,1.0,1.0,1.0
TRI_L,0.9815082432059705,0.8933057937506281,1.0,1.0,1.0
BAL_L,0.9862362531188809,0.9120367777843148,1.0,1.0,1.0
