config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.004192876163870096,0.006879514083266258,0.1660001277923584,0.7870586444805194,0.013938011601567268,-0.011735976673662663,819,0.006805427372455597,-0.004113702103495598,78029
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.005667709745466709,0.009051879867911339,0.18266931176185608,0.999809760551948,0.02149246633052826,-0.0182888675481081,819,0.008921301923692226,-0.0055352370254695415,78029
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0038511098828166723,0.007002413272857666,0.14781680703163147,0.9155590503246753,0.019568828865885735,-0.016323162242770195,819,0.006870516110211611,-0.003720202250406146,78029
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.013425411656498909,0.015390667133033276,0.15604594349861145,0.9987824675324676,0.034103669226169586,-0.03197527676820755,819,0.01519425492733717,-0.013230711221694946,78029
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.013888840563595295,0.01583189330995083,0.18126294016838074,0.999213676948052,0.04056470841169357,-0.03884708881378174,819,0.01557229459285736,-0.013626876287162304,78029
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.013716332614421844,0.01569962128996849,0.17411163449287415,0.9992009943181818,0.03977029770612717,-0.03771883249282837,819,0.015446972101926804,-0.013464399613440037,78029
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.004095835145562887,0.006491078995168209,0.1504719853401184,0.7990817775974026,0.013388772495090961,-0.011694969609379768,819,0.006418680306524038,-0.004016074351966381,78029
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.005319289397448301,0.008359969593584538,0.1601892113685608,0.9998351258116883,0.020273372530937195,-0.01821783371269703,819,0.00823492556810379,-0.005183905363082886,78029
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0035858405753970146,0.006455760449171066,0.1461532711982727,0.9174360795454546,0.018760478124022484,-0.015982389450073242,819,0.006326609291136265,-0.0034557252656668425,78029
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01294737122952938,0.01459900476038456,0.15604594349861145,0.9987697849025974,0.032274503260850906,-0.03041253238916397,819,0.014413479715585709,-0.012764054350554943,78029
