config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.005176841281354427,0.00908665731549263,0.10016703605651855,0.9999624399038461,0.008343631401658058,-0.004936126992106438,1515,0.009101022966206074,-0.005181495565921068,78357
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.005418786313384771,0.009345836006104946,0.10491937398910522,0.9983097956730769,0.008536444045603275,-0.00499683478847146,1515,0.009361485950648785,-0.005426944699138403,78357
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.004677192308008671,0.00901674386113882,0.11051306128501892,0.9996494391025641,0.00760719645768404,-0.0031686609145253897,1515,0.009043997153639793,-0.004706359468400478,78357
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.00497527327388525,0.008493839763104916,0.09801927208900452,0.9999499198717948,0.008103737607598305,-0.00474105728790164,1515,0.008501381613314152,-0.004979802295565605,78357
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.005214355885982513,0.00874317716807127,0.09960395097732544,0.9981845953525641,0.00911986455321312,-0.006140008103102446,1515,0.008735894225537777,-0.005196458660066128,78357
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.004538164474070072,0.008356659673154354,0.10520465672016144,0.9994491185897436,0.007979939691722393,-0.0039249383844435215,1515,0.008363944478332996,-0.004550020210444927,78357
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.024731911718845367,0.024970408529043198,0.12424063682556152,0.9999749599358975,0.01575993373990059,-0.015093049965798855,1515,0.025148488581180573,-0.024918274953961372,78357
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.024026980623602867,0.024289080873131752,0.14674721658229828,0.9976587540064102,0.01575898751616478,-0.015384100377559662,1515,0.02445400506258011,-0.024194085970520973,78357
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.023214098066091537,0.02353082038462162,0.15150810778141022,0.9993739983974359,0.015165292657911777,-0.014664283022284508,1515,0.02369256690144539,-0.023379405960440636,78357
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.004085991531610489,0.007934478111565113,0.07652312517166138,0.9999373998397436,0.007085222750902176,-0.0038708215579390526,1515,0.007950898259878159,-0.004090151749551296,78357
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.004299402702599764,0.008127220906317234,0.07733430713415146,0.9982597155448718,0.008387750945985317,-0.005653464235365391,1515,0.008122182451188564,-0.0042732227593660355,78357
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.0036771511659026146,0.007827356457710266,0.0770467147231102,0.9994115584935898,0.006840858142822981,-0.002983724232763052,1515,0.007846429012715816,-0.003690558485686779,78357
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.03139151632785797,0.031656768172979355,0.16225948929786682,0.9999874799679487,0.020259685814380646,-0.019792260602116585,1515,0.031877122819423676,-0.03161578252911568,78357
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.030700182542204857,0.031010117381811142,0.1956629455089569,0.9977839543269231,0.019734704867005348,-0.0192823838442564,1515,0.03122812509536743,-0.03092093952000141,78357
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.029887085780501366,0.03024606592953205,0.20201078057289124,0.9993489583333334,0.018725639209151268,-0.01824219524860382,1515,0.030468814074993134,-0.030112234875559807,78357
