config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.019896764308214188,0.023587482050061226,0.17615249752998352,0.99998046875,0.02288694493472576,-0.01290916372090578,6679,0.023619327694177628,-0.020214417949318886,146921
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.020305639132857323,0.023877080529928207,0.16538256406784058,0.9985416666666667,0.023786919191479683,-0.01589025743305683,6679,0.023881178349256516,-0.02050635777413845,146921
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.02063167840242386,0.02448875829577446,0.2333376109600067,0.99916015625,0.02660827524960041,-0.016941765323281288,6679,0.024392401799559593,-0.020799418911337852,146921
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.019491082057356834,0.02259010449051857,0.1627257764339447,0.9999869791666667,0.021517924964427948,-0.014627101831138134,6679,0.022638846188783646,-0.01971219666302204,146921
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.020374737679958344,0.02328740805387497,0.15413570404052734,0.9983984375,0.02272167056798935,-0.016702396795153618,6679,0.0233131255954504,-0.020541680976748466,146921
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.019874539226293564,0.023177091032266617,0.2244247943162918,0.99923828125,0.024318603798747063,-0.017321854829788208,6679,0.023125197738409042,-0.019990580156445503,146921
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04864713177084923,0.04874451458454132,0.22128358483314514,0.9999869791666667,0.040017418563365936,-0.039769068360328674,6679,0.04914124682545662,-0.049050722271203995,146921
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.047425154596567154,0.04756584018468857,0.18609200417995453,0.9983463541666666,0.034164007753133774,-0.03382663056254387,6679,0.048175085335969925,-0.04804333671927452,146921
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04778097942471504,0.04789229854941368,0.21493659913539886,0.9992513020833333,0.03994974121451378,-0.03963444009423256,6679,0.0482533723115921,-0.04815131425857544,146921
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.017541084438562393,0.0208271574229002,0.14164626598358154,0.99998046875,0.020015215501189232,-0.012966425158083439,6679,0.02086406946182251,-0.01774904876947403,146921
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.018237393349409103,0.0214089285582304,0.13251839578151703,0.9985286458333333,0.02081480622291565,-0.014306805096566677,6679,0.02143593691289425,-0.01841607503592968,146921
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.01781000755727291,0.021257758140563965,0.15555842220783234,0.9987955729166667,0.022612476721405983,-0.01529585849493742,6679,0.021196171641349792,-0.01792430318892002,146921
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06089560687541962,0.06099817901849747,0.2938618063926697,0.9999869791666667,0.04931643232703209,-0.0490533709526062,6679,0.06152923405170441,-0.061433952301740646,146921
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05956105515360832,0.05970165878534317,0.23362410068511963,0.9984830729166667,0.0429527573287487,-0.04265393689274788,6679,0.060463059693574905,-0.06032964214682579,146921
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06013414263725281,0.06025227904319763,0.2865821421146393,0.9988216145833333,0.04979840666055679,-0.04950091987848282,6679,0.06072750315070152,-0.06061753258109093,146921
