method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.989607859230897,0.35456867095423417,1.0,1.0000000000000002,1.0
S,0.9924588151118745,0.3948375671666988,1.0,1.0000000000000002,1.0
C,0.9876322703053501,0.21288346099935795,1.0,1.0000000000000002,1.0
A1_J,0.9902008870733838,0.2904904216029606,1.0,1.0000000000000002,1.0
TRI_J,0.991776583098959,0.3502934858294036,1.0,1.0000000000000002,1.0
BAL_J,0.9914406556630642,0.3151095782896836,1.0,1.0000000000000002,1.0
DUP_J,0.9901497005828567,0.3205462238499571,1.0,1.0000000000000002,1.0
DUP_BAL_J,0.9902008870733838,0.2904904216029606,1.0,1.0000000000000002,1.0
DUP_EXPECTED_J,0.9901497005828567,0.3205462238499571,1.0,1.0000000000000002,1.0
A1_L,0.990247236158171,0.31030112321498654,1.0,1.0000000000000002,1.0
DUP_L,0.9901887751313156,0.33839648663824434,1.0,1.0000000000000002,1.0
TRI_L,0.9916369549821636,0.35373131815854186,1.0,1.0000000000000002,1.0
BAL_L,0.9913147434784365,0.31675295101408446,1.0,1.0000000000000002,1.0
