method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.994479140722816,0.7879478576839469,0.9703571428571429,0.985415933371022,0.9420289855072465
S,0.99329104019911,0.8192869441355278,0.8889285714285715,0.9370343559393013,0.8666666666666666
C,0.9827745197177419,0.5048533204082022,0.9232142857142858,0.9560507364079831,0.8933333333333334
A1_J,0.9948099355270345,0.7516223058712848,0.9924999999999999,0.9960359670149692,0.9714285714285714
TRI_J,0.9952006528788547,0.8041462771516379,0.9714285714285714,0.9849978176268206,0.9379310344827586
BAL_J,0.9951054356986095,0.7772457497707477,0.9871428571428571,0.9927795967407109,0.9577464788732395
DUP_J,0.9948201245914555,0.770873826813198,0.9842857142857143,0.9922611191837674,0.9571428571428572
DUP_BAL_J,0.9948099355270345,0.7516223058712848,0.9924999999999999,0.9960359670149692,0.9714285714285714
DUP_EXPECTED_J,0.9948201245914555,0.770873826813198,0.9842857142857143,0.9922611191837674,0.9571428571428572
A1_L,0.9948771741774084,0.754521537428167,0.9914285714285715,0.9954509522163362,0.9640287769784173
DUP_L,0.9948606488633722,0.7730915278561663,0.9853571428571428,0.9925758360022408,0.9635036496350364
TRI_L,0.9953829492268919,0.8071275408842131,0.9782142857142857,0.9886993999440918,0.9640287769784173
BAL_L,0.9952977156839481,0.7816275327839398,0.9885714285714287,0.9938534701286306,0.9714285714285714
