config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.006854066625237465,0.01112334057688713,0.1452638804912567,0.99990234375,0.017028138041496277,-0.011708620935678482,3829,0.01091555505990982,-0.0066832369193434715,108811
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.015311084687709808,0.017942868173122406,0.1779104471206665,0.9991477272727273,0.028292855247855186,-0.02671019360423088,3829,0.01757865585386753,-0.0149099575355649,108811
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.015264767222106457,0.018024904653429985,0.17073455452919006,0.9987837357954545,0.022790756076574326,-0.02024156041443348,3829,0.017857197672128677,-0.015089636668562889,108811
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014556294307112694,0.017198167741298676,0.1782836616039276,0.9985884232954545,0.025633417069911957,-0.024308430030941963,3829,0.016901332885026932,-0.014213121496140957,108811
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.006599833723157644,0.010376234538853168,0.11205308139324188,0.99990234375,0.015924029052257538,-0.011743794195353985,3829,0.010181010700762272,-0.0064188214018940926,108811
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014426215551793575,0.016713595017790794,0.1730509251356125,0.9995383522727272,0.02642340026795864,-0.02506363019347191,3829,0.016371913254261017,-0.014051892794668674,108811
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014425454661250114,0.016791611909866333,0.17073455452919006,0.998721590909091,0.02227533422410488,-0.020466670393943787,3829,0.016598641872406006,-0.014212868176400661,108811
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.013695120811462402,0.015998702496290207,0.17414388060569763,0.9988547585227273,0.022663410753011703,-0.021326206624507904,3829,0.01576417312026024,-0.013426586985588074,108811
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.020511597394943237,0.021559106186032295,0.1766985058784485,0.9999289772727272,0.03353997319936752,-0.033033788204193115,3829,0.021137505769729614,-0.02007094770669937,108811
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.046217210590839386,0.046275075525045395,0.20064634084701538,0.9995294744318182,0.045147478580474854,-0.045049600303173065,3829,0.04631475359201431,-0.046258293092250824,108811
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04567401483654976,0.04573797807097435,0.23462334275245667,0.9987127130681818,0.04044970124959946,-0.04024624079465866,3829,0.045924074947834015,-0.0458650141954422,108811
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.044307950884103775,0.04439159855246544,0.22744348645210266,0.9988547585227273,0.04471438750624657,-0.04462748020887375,3829,0.04438023641705513,-0.04429670423269272,108811
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.005359074100852013,0.00907511729747057,0.09556388854980469,0.9998579545454546,0.013013467192649841,-0.008986557833850384,3829,0.008936528116464615,-0.005231423769146204,108811
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.013184618204832077,0.01569206453859806,0.1251087486743927,0.9995028409090909,0.022045938298106194,-0.02033761516213417,3829,0.015468474477529526,-0.012932906858623028,108811
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.013294769451022148,0.01589207351207733,0.11699596047401428,0.9986416903409091,0.018564583733677864,-0.01641375757753849,3829,0.01579802855849266,-0.013185015879571438,108811
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012756024487316608,0.015258096158504486,0.13786664605140686,0.9987748579545455,0.02033483423292637,-0.01880316436290741,3829,0.01507944893091917,-0.012543228454887867,108811
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.02645643800497055,0.027682079002261162,0.23159752786159515,0.9999644886363637,0.042979896068573,-0.04244502633810043,3829,0.027143755927681923,-0.02589380368590355,108811
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.058221038430929184,0.05828724056482315,0.2675284743309021,0.9995028409090909,0.055485088378190994,-0.05535518005490303,3829,0.058385852724313736,-0.05832188203930855,108811
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05743623152375221,0.05750727280974388,0.30435240268707275,0.9986239346590909,0.04788665100932121,-0.04764418303966522,3829,0.0578458271920681,-0.05778082087635994,108811
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05577043443918228,0.055857475847005844,0.3032580316066742,0.9987659801136364,0.05413660779595375,-0.05405160412192345,3829,0.05591804161667824,-0.05583091825246811,108811
