method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
E,0.992362713932832,0.9544392057689766,1.0,1.0,1.0
A1_J,0.9830009619443187,0.8908950216761751,1.0,1.0,1.0
A1_L,0.9844034020160843,0.8906765695044302,1.0,1.0,1.0
DUP_J,0.9777735910009548,0.8691676904177931,1.0,1.0,1.0
DUP_L,0.9784914445129218,0.8684389773785101,1.0,1.0,1.0
TRI_E_J,0.9917201119114893,0.9407727356127624,1.0,1.0,1.0
TRI_E_L,0.993610298148317,0.94858163952839,1.0,1.0,1.0
BAL_E_J,0.9927331522727737,0.9471017431060667,1.0,1.0,1.0
BAL_E_L,0.9943978267322245,0.953845185773903,1.0,1.0,1.0
