method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.978131868778024,0.5290292491555064,0.9405664140406861,0.9780780394217168,0.9636363636363636
S,0.9866452980005906,0.509848933369619,0.9417630634224172,0.9860648434247887,0.9592760180995474
C,0.985065305333119,0.445469818387465,0.9589150378938971,0.991391909376396,0.951111111111111
A1_J,0.9851988341009863,0.5437799648372673,0.9497407259672916,0.9853895565001167,0.963302752293578
TRI_J,0.9857816553706124,0.5435618735057548,0.9545273234942162,0.9874180914369605,0.9683257918552036
BAL_J,0.9866782925532296,0.5435450436342731,0.9589150378938971,0.9898089068693761,0.963302752293578
DUP_J,0.9836561091577648,0.541720944678584,0.943358595931392,0.9807020993858302,0.9677419354838711
DUP_BAL_J,0.9851988341009863,0.5437799648372673,0.9497407259672916,0.9853895565001167,0.963302752293578
DUP_EXPECTED_J,0.9836561091577648,0.541720944678584,0.943358595931392,0.9807020993858302,0.9677419354838711
A1_L,0.9864228514189044,0.5459721432588378,0.9553250897487036,0.9867720617848159,0.9677419354838711
DUP_L,0.9838317572476303,0.5411769877569417,0.9489429597128042,0.9835863264651423,0.9683257918552036
TRI_L,0.987864398696346,0.5468925371994883,0.9589150378938971,0.9885889734870056,0.9683257918552036
BAL_L,0.9890688989847154,0.5487952747339,0.9664938173115277,0.9912135657916981,0.9727272727272728
