method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,grid/test/bent/000.png,1024,1010,1015,0,5,1010,9,0,0,0.986328125,0.9912109375,0.0,0.0048828125
A1,image,1,grid/test/bent/001.png,960,951,953,0,2,951,7,0,0,0.990625,0.9927083333333333,0.0,0.0020833333333333333
A1,image,2,grid/test/bent/002.png,960,951,951,1,1,950,8,0,0,0.990625,0.990625,0.0010416666666666667,0.0010416666666666667
A1,image,3,grid/test/bent/003.png,1920,1824,1812,16,4,1808,92,0,0,0.95,0.94375,0.008333333333333333,0.0020833333333333333
A1,image,4,grid/test/bent/004.png,1600,1530,1521,12,3,1518,67,0,0,0.95625,0.950625,0.0075,0.001875
A1,image,5,grid/test/bent/005.png,2240,2102,2096,21,15,2081,123,0,0,0.9383928571428571,0.9357142857142857,0.009375,0.006696428571428571
A1,image,6,grid/test/bent/006.png,3200,3098,3085,17,4,3081,98,0,0,0.968125,0.9640625,0.0053125,0.00125
A1,image,7,grid/test/bent/007.png,1792,1776,1768,9,1,1767,15,0,0,0.9910714285714286,0.9866071428571429,0.005022321428571429,0.0005580357142857143
A1,image,8,grid/test/bent/008.png,1280,1280,1280,0,0,1280,0,0,0,1.0,1.0,0.0,0.0
A1,image,9,grid/test/bent/009.png,3200,3178,3180,2,4,3176,18,0,0,0.993125,0.99375,0.000625,0.00125
A1,image,10,grid/test/bent/010.png,3008,2920,2928,4,12,2916,76,0,0,0.9707446808510638,0.973404255319149,0.0013297872340425532,0.003989361702127659
A1,image,11,grid/test/bent/011.png,2432,2371,2361,14,4,2357,57,0,0,0.9749177631578947,0.9708059210526315,0.005756578947368421,0.001644736842105263
A1,image,12,grid/test/broken/000.png,1344,1344,1344,0,0,1344,0,0,0,1.0,1.0,0.0,0.0
A1,image,13,grid/test/broken/001.png,3200,3154,3160,0,6,3154,40,0,0,0.985625,0.9875,0.0,0.001875
A1,image,14,grid/test/broken/002.png,576,570,572,1,3,569,3,0,0,0.9895833333333334,0.9930555555555556,0.001736111111111111,0.005208333333333333
