config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.004640807397663593,0.007151962257921696,0.13729417324066162,0.7750355113636364,0.01351452898234129,-0.011708158068358898,819,0.007085179910063744,-0.00456662755459547,78029
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.00736270472407341,0.010792452841997147,0.16278818249702454,0.9998731737012987,0.025462249293923378,-0.02272801846265793,819,0.010638476349413395,-0.007201429456472397,78029
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.006320373620837927,0.009144173935055733,0.16907116770744324,0.8707386363636364,0.01685449853539467,-0.014576912857592106,819,0.009063244797289371,-0.006233712192624807,78029
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.014612317085266113,0.016621913760900497,0.19521722197532654,0.9994419642857143,0.041375044733285904,-0.04034680873155594,819,0.016362100839614868,-0.014342204667627811,78029
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.015309520997107029,0.01734307035803795,0.1817425787448883,0.9984273538961039,0.046895306557416916,-0.04584041237831116,819,0.017032885923981667,-0.014989065006375313,78029
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014359008520841599,0.016393261030316353,0.17524579167366028,0.9983132102272727,0.04089460149407387,-0.03985942155122757,819,0.016136091202497482,-0.014091354794800282,78029
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.004691564943641424,0.006984645035117865,0.11544106900691986,0.7908000202922078,0.013395211659371853,-0.011818133294582367,819,0.0069173602387309074,-0.004616763908416033,78029
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.007292994298040867,0.010325182229280472,0.1524192839860916,0.9998858563311688,0.02642940543591976,-0.024155184626579285,819,0.010156149975955486,-0.0071160076186060905,78029
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.006170219276100397,0.008699868805706501,0.15240874886512756,0.877244825487013,0.016759797930717468,-0.014738468453288078,819,0.00861527118831873,-0.006080287043005228,78029
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014181354083120823,0.015900900587439537,0.18320685625076294,0.9994419642857143,0.040470704436302185,-0.0394647978246212,819,0.015643013641238213,-0.013915976509451866,78029
