dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,0,8,03,B,1,0.9976500674241479,0.7658383077978641,0.9763414634146341,0.9020555778764541
btad,0,8,03,S,1,0.9977554719916357,0.7190336076531229,0.9948780487804878,0.9453607299942801
btad,0,8,03,C,1,0.9865656646775319,0.4239861961392526,0.9292073170731707,0.5717887466651622
btad,0,8,03,A1_J,1,0.9980338090197362,0.7856417070227802,0.9808536585365853,0.8859296230112805
btad,0,8,03,TRI_J,1,0.9982002771691632,0.7802073683102131,0.9921951219512195,0.9368932099499989
btad,0,8,03,BAL_J,1,0.9981344052133683,0.7784273367546805,0.989939024390244,0.9165556228070093
btad,0,8,03,DUP_J,1,0.9979666120801346,0.7807979767573818,0.9831707317073171,0.9085538387875852
btad,0,8,03,DUP_BAL_J,1,0.9980338090197362,0.7856417070227802,0.9808536585365853,0.8859296230112805
btad,0,8,03,DUP_EXPECTED_J,1,0.9979666120801346,0.7807979767573818,0.9831707317073171,0.9085538387875852
btad,0,8,03,A1_L,1,0.9983591622331055,0.794900405336917,0.9830487804878049,0.8995507262250048
btad,0,8,03,DUP_L,1,0.9982112997797976,0.787648861129549,0.9807926829268293,0.906364805364366
btad,0,8,03,TRI_L,1,0.998440709363122,0.784066497993063,0.9935365853658538,0.942498807155471
btad,0,8,03,BAL_L,1,0.9984082350863978,0.783150729194046,0.9921951219512195,0.9309918657754832
