method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9879261551016281,0.6084946358919854,0.8694,0.8173779085015411,0.823529411764706
S,0.9874979242080109,0.6138491507147376,0.9023000000000001,0.8471932925359178,0.8727272727272728
C,0.9783481701752907,0.2067538272025436,0.8189,0.7653259805316126,0.831858407079646
A1_J,0.9910510556259473,0.7229860536933865,0.9013,0.8778015182826606,0.8356807511737089
TRI_J,0.9908789180438763,0.71563341120974,0.9025,0.8743813500181368,0.8448275862068965
BAL_J,0.9912063709564773,0.7402379378873933,0.9051,0.8842214317299819,0.851851851851852
DUP_J,0.990408557570885,0.6895472962642412,0.8915,0.8561901643623668,0.8421052631578947
DUP_BAL_J,0.9910510556259473,0.7229860536933865,0.9013,0.8778015182826606,0.8356807511737089
DUP_EXPECTED_J,0.990408557570885,0.6895472962642412,0.8915,0.8561901643623668,0.8421052631578947
A1_L,0.9918643147221929,0.7234087252126531,0.9052,0.8793186085552215,0.8448275862068965
DUP_L,0.9906192767653447,0.6838141779288986,0.8903,0.8549159302329428,0.8281938325991189
TRI_L,0.991527391002683,0.7111125933751204,0.9079999999999999,0.8624776329395969,0.8622222222222223
BAL_L,0.992429819008607,0.7412538011364457,0.9191,0.8873329481307388,0.8666666666666667
