method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9137214844059559,0.0500996876195491,0.5822021116138764,0.7349127268322849,0.8225806451612903
S,0.9344335474827539,0.0484971090464461,0.5920060331825038,0.7405158183202601,0.8095238095238095
C,0.9190011452602679,0.027334414322704205,0.6093514328808447,0.7391725332855799,0.8292682926829268
A1_J,0.9194132545564667,0.04218085379697036,0.6372549019607843,0.7673182365108892,0.823529411764706
TRI_J,0.9284387123891784,0.045269511218221134,0.6357466063348417,0.7581379041792927,0.8305084745762712
BAL_J,0.9273699633362743,0.042108063654203345,0.6523378582202112,0.768458575332463,0.8225806451612903
DUP_J,0.9171329149256033,0.04539697363232921,0.5980392156862745,0.7461657333156118,0.8292682926829268
DUP_BAL_J,0.9194132545564667,0.04218085379697036,0.6372549019607843,0.7673182365108892,0.823529411764706
DUP_EXPECTED_J,0.9171329149256033,0.04539697363232921,0.5980392156862745,0.7461657333156118,0.8292682926829268
A1_L,0.928816891055904,0.0445693307504593,0.6297134238310709,0.7559632193122703,0.85
DUP_L,0.9238038612328044,0.047746367910246834,0.6018099547511313,0.7428279637765748,0.8292682926829268
TRI_L,0.935824102732177,0.04728091921836393,0.6093514328808446,0.740139630349342,0.8225806451612903
BAL_L,0.9367150920446636,0.04461590123392962,0.6214177978883861,0.7453450978769435,0.8292682926829268
