method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9812569772230589,0.1818845869579523,0.8233999999999999,0.8376243291442518,0.7676767676767676
S,0.984087728589953,0.13419327252602495,0.7628,0.7425537217506533,0.7487179487179486
C,0.9342457353532286,0.024423251154988553,0.6646000000000001,0.6507642305803663,0.6859504132231404
A1_J,0.9815992070615633,0.22967444053691619,0.8239000000000001,0.8415062364780398,0.7735849056603773
TRI_J,0.9832882703185623,0.21019242257188497,0.7943,0.8147967699167856,0.7416666666666666
BAL_J,0.9822387021651962,0.21743654446421762,0.7865,0.8060433679905481,0.7534883720930233
DUP_J,0.9826674425034176,0.2300478159991495,0.8345,0.8531341827658334,0.7735849056603773
DUP_BAL_J,0.9815992070615633,0.22967444053691619,0.8239000000000001,0.8415062364780398,0.7735849056603773
DUP_EXPECTED_J,0.9826674425034176,0.2300478159991495,0.8345,0.8531341827658334,0.7735849056603773
A1_L,0.9840393340181953,0.21925368475506168,0.8321,0.8406448748107955,0.7677725118483413
DUP_L,0.9835302166908761,0.22244790937437212,0.8348,0.851381528491741,0.78
TRI_L,0.9870408966558364,0.22985467836799767,0.8327,0.8427642868730507,0.7659574468085106
BAL_L,0.9868111246021017,0.22379182962526725,0.8234,0.8307440279675732,0.7596153846153846
