method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.971792167420347,0.2896475831185961,0.9518333333333333,0.9726342697134791,0.9346733668341709
S,0.9660843669601064,0.2362222569937498,0.9636666666666667,0.9746985923144202,0.937799043062201
C,0.934639708363934,0.16540554687288303,0.8425,0.9013709659351056,0.8376068376068375
A1_J,0.9737174549924947,0.30473927448819094,0.9756666666666667,0.9849682372298372,0.9556650246305418
TRI_J,0.9703689221521834,0.28762409611985584,0.9796666666666667,0.9855780888957415,0.9565217391304348
BAL_J,0.9701824039069163,0.28697181740109934,0.9836666666666667,0.9895736745393225,0.9560975609756097
DUP_J,0.9736648901198526,0.30471676958860516,0.9688333333333333,0.9811436476388051,0.9365853658536586
DUP_BAL_J,0.9737174549924947,0.30473927448819094,0.9756666666666667,0.9849682372298372,0.9556650246305418
DUP_EXPECTED_J,0.9736648901198526,0.30471676958860516,0.9688333333333333,0.9811436476388051,0.9365853658536586
A1_L,0.9736113918382484,0.2955482551560106,0.9716666666666667,0.9826686898544874,0.9560975609756097
DUP_L,0.9730003950635965,0.29535010608338685,0.965,0.9795747960964953,0.9504950495049505
TRI_L,0.9735773745547212,0.28466854605119,0.9803333333333333,0.9867543421829448,0.9565217391304348
BAL_L,0.9739489321341888,0.28564505652758787,0.9821666666666666,0.9884996093101002,0.9658536585365853
