method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9643492032873717,0.6236931851724687,0.9158333333333333,0.9870628231936439,0.9453681710213777
S,0.9641448564341741,0.6407649686244465,0.9336666666666668,0.9894862217424305,0.9580246913580247
C,0.9346272494710534,0.49178134255099437,0.8308333333333334,0.9723829227974359,0.9302325581395349
A1_J,0.9663370935347568,0.6509642410777521,0.9209999999999999,0.9880367081309038,0.9417721518987343
TRI_J,0.9674565878169987,0.67220622285929,0.9238333333333333,0.9881703530423777,0.947867298578199
BAL_J,0.9678647056055416,0.6751473730943596,0.9276666666666666,0.9889793506578937,0.9496402877697843
DUP_J,0.9657358873170865,0.644233000488518,0.9158333333333334,0.9871197684374313,0.9428571428571428
DUP_BAL_J,0.9663370935347568,0.6509642410777521,0.9209999999999999,0.9880367081309038,0.9417721518987343
DUP_EXPECTED_J,0.9657358873170865,0.644233000488518,0.9158333333333334,0.9871197684374313,0.9428571428571428
A1_L,0.966502167960712,0.650848028535776,0.9185000000000001,0.9874269680176997,0.9463414634146342
DUP_L,0.9658003040321841,0.6431236792384947,0.9179999999999999,0.9874036415532774,0.9476190476190477
TRI_L,0.9676217531802987,0.6744788525560009,0.9338333333333333,0.9896360854083064,0.9565217391304348
BAL_L,0.9680564962363133,0.6771492885837949,0.9343333333333333,0.9896982041807035,0.9588377723970944
