method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9964091456965085,0.7555885285459139,0.9340853658536585,0.8483784140428888,0.8493150684931506
S,0.997179204379226,0.7290502593720459,0.9840853658536585,0.887387718685891,0.8378378378378378
C,0.9851769582944455,0.2799160634512031,0.8518292682926829,0.28212806222037595,0.44755244755244755
A1_J,0.9974249973746234,0.7854477101490349,0.9476829268292684,0.8312769617429399,0.8
TRI_J,0.9977693233710807,0.7815378131870484,0.958780487804878,0.8506562353937949,0.821917808219178
BAL_J,0.9977959711900538,0.7802307078023747,0.9583536585365853,0.8188911844973301,0.7887323943661972
DUP_J,0.9971452663565364,0.7797309797711105,0.9367073170731708,0.8434229645528474,0.8493150684931506
DUP_BAL_J,0.9974249973746234,0.7854477101490349,0.9476829268292684,0.8312769617429399,0.8
DUP_EXPECTED_J,0.9971452663565364,0.7797309797711105,0.9367073170731708,0.8434229645528474,0.8493150684931506
A1_L,0.9978718780138615,0.7892663017753294,0.9404268292682927,0.8391561297875324,0.8378378378378378
DUP_L,0.9975368006818061,0.7819200975949003,0.938109756097561,0.847426856084948,0.8493150684931506
TRI_L,0.9981038439740669,0.7852546568890343,0.9679268292682928,0.8652018267902374,0.8493150684931506
BAL_L,0.9981177630783379,0.7825280831612594,0.9621951219512195,0.8340619770266734,0.7945205479452054
