config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.001122482935898006,0.004173519555479288,0.10107776522636414,0.8760730482669258,0.00741036981344223,-0.003493149299174547,1881,0.004163213539868593,-0.0011149353813380003,590823
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.00177578569855541,0.005293169058859348,0.09808051586151123,0.9995900145772595,0.009021434932947159,-0.004810660611838102,1881,0.005281298421323299,-0.001766124041751027,590823
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0012251847656443715,0.00414637103676796,0.0811566710472107,0.8736418178382465,0.007810553070157766,-0.0041205501183867455,1881,0.004134705755859613,-0.001215966884046793,590823
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.014830868691205978,0.015685640275478363,0.15295907855033875,0.9997266763848397,0.012159435078501701,-0.008199782110750675,1881,0.01569686271250248,-0.014851978980004787,590823
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01475726068019867,0.015583456493914127,0.16529512405395508,0.9995663940179246,0.012829259037971497,-0.009741784073412418,1881,0.01559222862124443,-0.014773228205740452,590823
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01496695913374424,0.01583944819867611,0.14983254671096802,0.9990703622718928,0.013800259679555893,-0.011168446391820908,1881,0.015845932066440582,-0.014979050494730473,590823
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.001219173544086516,0.003923209384083748,0.08204132318496704,0.9106839164237124,0.00711235823109746,-0.003757382044568658,1881,0.0039130570366978645,-0.0012110928073525429,590823
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.002027890644967556,0.004922567401081324,0.07642017304897308,0.9995883273944498,0.00908047053962946,-0.005930449813604355,1881,0.0049093300476670265,-0.0020154654048383236,590823
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0013624547282233834,0.0037967227399349213,0.07121448218822479,0.8696904356980888,0.007177724037319422,-0.004658360034227371,1881,0.0037859580479562283,-0.0013519615167751908,590823
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014401931315660477,0.01506064087152481,0.14418518543243408,0.9996777480833603,0.011315306648612022,-0.008250190876424313,1881,0.015072567388415337,-0.014421511441469193,590823
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014343568123877048,0.014984323643147945,0.15009531378746033,0.9995815786632113,0.012195955961942673,-0.009924517944455147,1881,0.014993204735219479,-0.014357630163431168,590823
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014564973302185535,0.015234815888106823,0.14983254671096802,0.999271137026239,0.013242991641163826,-0.011053682304918766,1881,0.015241159126162529,-0.014576147310435772,590823
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.004010476171970367,0.004755397327244282,0.10960271954536438,0.8941140940503185,0.007800554856657982,-0.006821089424192905,1881,0.004745702259242535,-0.004001528490334749,590823
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.006102487910538912,0.006851833779364824,0.15271613001823425,0.9997098045567433,0.0115855997428298,-0.0106121264398098,1881,0.006836764980107546,-0.006088130176067352,590823
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.004140839911997318,0.004789688624441624,0.10937154293060303,0.8502456538170824,0.008988205343484879,-0.008260602131485939,1881,0.004776322282850742,-0.0041277240961790085,590823
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.03561389818787575,0.035632167011499405,0.190357506275177,0.9996811224489796,0.025303615257143974,-0.025259176269173622,1881,0.03566503897309303,-0.035646870732307434,590823
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.03514648973941803,0.03516069054603577,0.1551762819290161,0.9995950761256883,0.024709761142730713,-0.024571964517235756,1881,0.03519396111369133,-0.03518015891313553,590823
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.03589393571019173,0.03590630367398262,0.15491634607315063,0.9992812601230968,0.02500157058238983,-0.02492450177669525,1881,0.03594101965427399,-0.035928867757320404,590823
