method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9917429028154362,0.6240546284221694,0.9520947732357128,0.8518618891009145,0.8020304568527918
S,0.9952964799796788,0.5834977164384023,0.9453223510270491,0.8200855793445907,0.7706422018348624
C,0.9830609863740901,0.5574001255771099,0.9198291641244661,0.8407069344939222,0.8042328042328043
A1_J,0.9951135583711009,0.6606158750088167,0.9665446410412853,0.8963829137297014,0.8341232227488151
TRI_J,0.996320054887152,0.659243306853056,0.9701037217815741,0.8934199002440948,0.8229166666666666
BAL_J,0.9965655512090875,0.6607391679839989,0.9733374008541794,0.9027875915590502,0.8405797101449276
DUP_J,0.9939662373511214,0.6585283730445314,0.9588265202359162,0.885099926238181,0.8235294117647058
DUP_BAL_J,0.9951135583711009,0.6606158750088167,0.9665446410412853,0.8963829137297014,0.8341232227488151
DUP_EXPECTED_J,0.9939662373511214,0.6585283730445314,0.9588265202359162,0.885099926238181,0.8235294117647058
A1_L,0.9948268277758755,0.6658825045358955,0.9634431563961765,0.8956718390708308,0.8275862068965516
DUP_L,0.9936973670521755,0.6597579168161894,0.9593349603416718,0.8822631803380948,0.8159203980099503
TRI_L,0.9965899406615709,0.6676312512568194,0.9657514744763067,0.8929306306788576,0.8140703517587939
BAL_L,0.9968403597486606,0.6701362180347462,0.9668598739068539,0.899877314464022,0.8241206030150754
