method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9591054585005816,0.593254153727517,1.0,0.9999999999999998,1.0
S,0.9556916825696218,0.5721327465839781,1.0,0.9999999999999998,1.0
C,0.9536548349350635,0.6553787359978528,1.0,0.9999999999999998,1.0
A1_J,0.9658417734472485,0.6456299742103517,1.0,0.9999999999999998,1.0
TRI_J,0.9646119615716846,0.6222578007530437,1.0,0.9999999999999998,1.0
BAL_J,0.9664064583257536,0.6405433426408144,1.0,0.9999999999999998,1.0
DUP_J,0.9635326062808207,0.6269240984393334,1.0,0.9999999999999998,1.0
DUP_BAL_J,0.9658417734472485,0.6456299742103517,1.0,0.9999999999999998,1.0
DUP_EXPECTED_J,0.9635326062808207,0.6269240984393334,1.0,0.9999999999999998,1.0
A1_L,0.9654049539430523,0.638411035895434,1.0,0.9999999999999998,1.0
DUP_L,0.9632192676813884,0.6216050888362096,1.0,0.9999999999999998,1.0
TRI_L,0.9641685913400765,0.6185397708772263,1.0,0.9999999999999998,1.0
BAL_L,0.9659253795756371,0.6354213808705425,1.0,0.9999999999999998,1.0
