config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0017949406756088138,0.006683526560664177,0.0841703712940216,0.9998581063034188,0.007127451244741678,-0.00199574651196599,11055,0.006638401187956333,-0.001774528413079679,108753
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0020113636273890734,0.0068397861905395985,0.08536478877067566,0.9998414129273504,0.007456478662788868,-0.0028509425465017557,11055,0.006777097936719656,-0.0019260181579738855,108753
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.002121199620887637,0.006898443214595318,0.08426791429519653,0.9998664529914529,0.007551292423158884,-0.002954461146146059,11055,0.006832079496234655,-0.0020364965312182903,108753
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.005047950427979231,0.00861908309161663,0.0962986946105957,0.9986895699786325,0.008166268467903137,-0.004423757083714008,11055,0.008665112778544426,-0.005111401434987783,108753
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.0051107266917824745,0.008685481734573841,0.10643517971038818,0.998848157051282,0.00808698870241642,-0.004724838305264711,11055,0.008746321313083172,-0.005149953532963991,108753
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.005026594735682011,0.008606393821537495,0.10601669549942017,0.9992070646367521,0.008163134567439556,-0.00459711067378521,11055,0.00865145307034254,-0.005070253275334835,108753
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0019431518157944083,0.006339196115732193,0.09364983439445496,0.999824719551282,0.00704883923754096,-0.002838297514244914,11055,0.006267059128731489,-0.0018521581077948213,108753
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0021743238903582096,0.006472027860581875,0.09364983439445496,0.9998497596153846,0.0073656546883285046,-0.0036074682138860226,11055,0.00638118851929903,-0.0020286415237933397,108753
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.002251769183203578,0.006518730893731117,0.09239380061626434,0.999824719551282,0.007493799086660147,-0.0037645255215466022,11055,0.006419613491743803,-0.0020979938562959433,108753
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.005150507669895887,0.008260838687419891,0.09443530440330505,0.9986895699786325,0.008203037083148956,-0.005224268417805433,11055,0.00826671440154314,-0.005143009126186371,108753
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.005237862933427095,0.008349248208105564,0.10149025917053223,0.9990568242521367,0.00818187277764082,-0.005474794656038284,11055,0.008366263471543789,-0.0052137793973088264,108753
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.005109863821417093,0.008209392428398132,0.11056692898273468,0.9990985576923077,0.008001578040421009,-0.005299424286931753,11055,0.00823051854968071,-0.005090594757348299,108753
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.010247805155813694,0.011680210009217262,0.15006066858768463,0.9999081864316239,0.011579528450965881,-0.010117444209754467,11055,0.011690445244312286,-0.010261055082082748,108753
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.011102080345153809,0.012469694949686527,0.15528158843517303,0.9999415731837606,0.012373403646051884,-0.01097015105187893,11055,0.012479483149945736,-0.011115490458905697,108753
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.011539828032255173,0.01293250173330307,0.16417133808135986,0.9999666132478633,0.01287198904901743,-0.011442608200013638,11055,0.012938654981553555,-0.011549708433449268,108753
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.026334431022405624,0.026515886187553406,0.18850626051425934,0.9985643696581197,0.019813211634755135,-0.019575130194425583,11055,0.027197228744626045,-0.02702152729034424,108753
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.026509743183851242,0.026697224006056786,0.1821986734867096,0.998756343482906,0.020454484969377518,-0.020148588344454765,11055,0.027331814169883728,-0.027156369760632515,108753
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.026647834107279778,0.02682524546980858,0.18210828304290771,0.9990067441239316,0.02059030719101429,-0.020281244069337845,11055,0.027459044009447098,-0.027295010164380074,108753
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0015379480319097638,0.006089636590331793,0.06135265529155731,0.9998163728632479,0.006084237713366747,-0.0020083885174244642,11055,0.006090186070650816,-0.0014901267131790519,108753
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0017294257413595915,0.006200501695275307,0.06595959514379501,0.9998581063034188,0.006365914363414049,-0.002596111036837101,11055,0.006183687597513199,-0.0016413250705227256,108753
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0017634332180023193,0.006225901655852795,0.07545902580022812,0.999824719551282,0.006451363675296307,-0.002708657644689083,11055,0.00620298320427537,-0.001667348900809884,108753
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.004100932739675045,0.007680525537580252,0.07964520156383514,0.9986227964743589,0.007000534329563379,-0.0037369737401604652,11055,0.0077496487647295,-0.004137929994612932,108753
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.004176364745944738,0.007755870930850506,0.08767485618591309,0.9991903712606838,0.006973307114094496,-0.004074419848620892,11055,0.007835420779883862,-0.004186728503555059,108753
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.004126954358071089,0.007729621604084969,0.0992095097899437,0.9990568242521367,0.006876394152641296,-0.00390326208434999,11055,0.007816353812813759,-0.0041496935300529,108753
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.013038769364356995,0.014737723395228386,0.20909522473812103,0.9999415731837606,0.014693686738610268,-0.01282072626054287,11055,0.014742200262844563,-0.013060934841632843,108753
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.014185192994773388,0.015836147591471672,0.21167521178722382,0.9999499198717948,0.015577717684209347,-0.013742536306381226,11055,0.015862416476011276,-0.014230191707611084,108753
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.014731126837432384,0.01640714704990387,0.21756452322006226,0.9999666132478633,0.016249459236860275,-0.014436531811952591,11055,0.01642317697405815,-0.014761075377464294,108753
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.03342341259121895,0.03363608568906784,0.24363890290260315,0.9985476762820513,0.024666711688041687,-0.02438226155936718,11055,0.0345478430390358,-0.034342460334300995,108753
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.03362090885639191,0.03384454548358917,0.2429315745830536,0.9989399706196581,0.025401830673217773,-0.025034669786691666,11055,0.03470276668667793,-0.034493718296289444,108753
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.03385912999510765,0.03406964987516403,0.2393619418144226,0.9988731971153846,0.025988448411226273,-0.025643572211265564,11055,0.034891124814748764,-0.034694261848926544,108753
