category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
mvtec_bracket_black,79,0.5179521276595744,0.6022911181434066,0.7666666666666666,0.770920402401894,0.0033616471136514205,0.4113168776738893
mvtec_bracket_brown,77,0.5128205128205128,0.6409374352317362,0.8292682926829268,0.9048479543476458,0.03035417709770421,0.6759153710847535
mvtec_bracket_white,60,0.4033333333333333,0.42293635163370946,0.6904761904761905,0.80551301852157,0.001030246207529045,0.508181241580267
mvtec_connector,44,0.5380952380952382,0.3748415979508416,0.5185185185185185,0.9315287993301166,0.05811159830665316,0.7668213106456634
mvtec_metal_plate,97,0.9826652221018419,0.9937515019125867,0.9577464788732394,0.9646401373723356,0.8527433931698849,0.7902146798958104
mvtec_tubes,101,0.401268115942029,0.6800427517408857,0.8117647058823529,0.8943944255984989,0.11936304237184663,0.6157932777075703
