method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9889222711431501,0.3871884476248273,0.9089,0.9250319904479136,0.837696335078534
S,0.9915199618410981,0.3389390207820081,0.9068,0.912348189163323,0.8431372549019608
C,0.9814278197229009,0.18004166551189674,0.9350999999999999,0.9412011009369724,0.883248730964467
A1_J,0.989544999549524,0.34369574129184854,0.9303,0.9406954542410575,0.8601036269430051
TRI_J,0.9907528803028818,0.36234003106313284,0.9357,0.9422574684354702,0.8792270531400966
BAL_J,0.9904315936186658,0.33202533426856795,0.9505,0.9535055121216287,0.8826291079812206
DUP_J,0.9896819664536708,0.3765795543443976,0.919,0.9340578796993462,0.8425925925925926
DUP_BAL_J,0.989544999549524,0.34369574129184854,0.9303,0.9406954542410575,0.8601036269430051
DUP_EXPECTED_J,0.9896819664536708,0.3765795543443976,0.919,0.9340578796993462,0.8425925925925926
A1_L,0.9911209656461223,0.3273475558354831,0.9390000000000001,0.9464698099275531,0.8955223880597015
DUP_L,0.9903651706081926,0.3616365634813555,0.9277,0.9391249607440042,0.8717948717948718
TRI_L,0.9924654589430311,0.35142326279955033,0.9388000000000001,0.9450866403098275,0.8695652173913043
BAL_L,0.9928384815055962,0.31903110142656854,0.9488000000000001,0.9523291221500243,0.8878504672897196
