dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,1,4,01,B,1,0.966587040175986,0.5950560190358992,0.9378036929057337,0.9775263257586226
btad,1,4,01,S,1,0.9492915913158312,0.43041286996305683,0.9339164237123422,0.9777232922737515
btad,1,4,01,C,1,0.9553930264646395,0.5097320794060356,0.967930029154519,0.9880357730340796
btad,1,4,01,A1_J,1,0.9706119600217379,0.6185994150051131,0.9368318756073858,0.9774027340477968
btad,1,4,01,TRI_J,1,0.9699489437322991,0.5931245447978108,0.9455782312925171,0.9802166368422665
btad,1,4,01,BAL_J,1,0.9706387881103763,0.6003580894480567,0.9436345966958213,0.9799260570558679
btad,1,4,01,DUP_J,1,0.9693561469507698,0.611543976382108,0.9310009718172984,0.9756889725788049
btad,1,4,01,DUP_BAL_J,1,0.9706119600217379,0.6185994150051131,0.9368318756073858,0.9774027340477968
btad,1,4,01,DUP_EXPECTED_J,1,0.9693561469507698,0.611543976382108,0.9310009718172984,0.9756889725788049
btad,1,4,01,A1_L,1,0.9715667150409991,0.6212849136442968,0.944606413994169,0.9798294241890849
btad,1,4,01,DUP_L,1,0.970094351714148,0.6135643783973195,0.9407191448007776,0.9783909985171237
btad,1,4,01,TRI_L,1,0.9711643735387845,0.5961016299008158,0.9329446064139941,0.9767226689982277
btad,1,4,01,BAL_L,1,0.9718402852212623,0.6037684217920573,0.933916423712342,0.9771814285852933
