dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,1,4,02,B,1,0.9577181165950928,0.5256856701558961,0.8891666666666667,0.9825713021255968
btad,1,4,02,S,1,0.9607828993363596,0.6176125514091204,0.9033333333333333,0.9837975214446064
btad,1,4,02,C,1,0.9405865552367879,0.5094912824284122,0.8038333333333334,0.9677861048834169
btad,1,4,02,A1_J,1,0.9610312339797763,0.5704459751523608,0.8881666666666667,0.9822866157268023
btad,1,4,02,TRI_J,1,0.9634749124110861,0.6247701812739024,0.9065000000000001,0.9849374944695015
btad,1,4,02,BAL_J,1,0.9644070952689445,0.6335930737403048,0.9009999999999999,0.9841277137183393
btad,1,4,02,DUP_J,1,0.9596498658563156,0.5497991508052653,0.8909999999999999,0.9827546067144969
btad,1,4,02,DUP_BAL_J,1,0.9610312339797763,0.5704459751523608,0.8881666666666667,0.9822866157268023
btad,1,4,02,DUP_EXPECTED_J,1,0.9596498658563156,0.5497991508052653,0.8909999999999999,0.9827546067144969
btad,1,4,02,A1_L,1,0.9614911095351385,0.5782618192781858,0.8948333333333333,0.9835229172120915
btad,1,4,02,DUP_L,1,0.9601225662078099,0.5569815578833947,0.8936666666666665,0.9833678450284501
btad,1,4,02,TRI_L,1,0.9635352058616402,0.625118769978462,0.8969999999999999,0.9834602080667441
btad,1,4,02,BAL_L,1,0.964480986781994,0.6347648478650915,0.8973333333333334,0.9836282629991729
