dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,1,4,03,B,1,0.9952802891726619,0.7277338239346198,0.9295121951219513,0.8263424911333815
btad,1,4,03,S,1,0.9966124412211473,0.7017292189040104,0.9684756097560976,0.8559279096331032
btad,1,4,03,C,1,0.9746674203755382,0.18275358771700986,0.8032317073170732,0.22050867695796597
btad,1,4,03,A1_J,1,0.9964269055861534,0.7583662203832839,0.9523780487804878,0.8281901995867599
btad,1,4,03,TRI_J,1,0.9971019579295383,0.7591572139284504,0.9669512195121951,0.8578006123363875
btad,1,4,03,BAL_J,1,0.9969951465639488,0.7555846422729863,0.9650609756097561,0.8236460661532907
btad,1,4,03,DUP_J,1,0.9961806123871654,0.7536776877914404,0.9407317073170731,0.8379580420998209
btad,1,4,03,DUP_BAL_J,1,0.9964269055861534,0.7583662203832839,0.9523780487804878,0.8281901995867599
btad,1,4,03,DUP_EXPECTED_J,1,0.9961806123871654,0.7536776877914404,0.9407317073170731,0.8379580420998209
btad,1,4,03,A1_L,1,0.9969977660974743,0.7672073437456637,0.9373170731707317,0.8209321875313653
btad,1,4,03,DUP_L,1,0.99661465803154,0.7572825904898676,0.9325,0.8332191343237544
btad,1,4,03,TRI_L,1,0.9975367913555101,0.7671155239891514,0.9623170731707318,0.8509825825058454
btad,1,4,03,BAL_L,1,0.997501078063062,0.7660529567314279,0.9629878048780489,0.8295913535272527
