method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,bottle/test/broken_large/000.png,4096,3934,3930,20,16,3914,146,0,0,0.96044921875,0.95947265625,0.0048828125,0.00390625
A1,image,1,bottle/test/broken_large/001.png,4096,3992,3996,10,14,3982,90,0,0,0.974609375,0.9755859375,0.00244140625,0.00341796875
A1,image,2,bottle/test/broken_large/002.png,4096,3879,3857,46,24,3833,193,0,0,0.947021484375,0.941650390625,0.01123046875,0.005859375
A1,image,3,bottle/test/broken_large/003.png,4096,3674,3660,34,20,3640,402,0,0,0.89697265625,0.8935546875,0.00830078125,0.0048828125
A1,image,4,bottle/test/broken_large/004.png,3968,3926,3923,9,6,3917,36,0,0,0.9894153225806451,0.9886592741935484,0.0022681451612903227,0.0015120967741935483
A1,image,5,bottle/test/broken_large/005.png,4096,4030,4020,18,8,4012,58,0,0,0.98388671875,0.9814453125,0.00439453125,0.001953125
A1,image,6,bottle/test/broken_large/006.png,4096,3623,3647,27,51,3596,422,0,0,0.884521484375,0.890380859375,0.006591796875,0.012451171875
A1,image,7,bottle/test/broken_large/007.png,4096,3909,3910,25,26,3884,161,0,0,0.954345703125,0.95458984375,0.006103515625,0.00634765625
A1,image,8,bottle/test/broken_large/008.png,4096,4014,4034,5,25,4009,57,0,0,0.97998046875,0.98486328125,0.001220703125,0.006103515625
A1,image,9,bottle/test/broken_large/009.png,4096,3944,3955,13,24,3931,128,0,0,0.962890625,0.965576171875,0.003173828125,0.005859375
A1,image,10,bottle/test/broken_large/010.png,4096,4039,4018,28,7,4011,50,0,0,0.986083984375,0.98095703125,0.0068359375,0.001708984375
A1,image,11,bottle/test/broken_large/011.png,4096,4027,4027,16,16,4011,53,0,0,0.983154296875,0.983154296875,0.00390625,0.00390625
A1,image,12,bottle/test/broken_large/012.png,4096,3967,3957,23,13,3944,116,0,0,0.968505859375,0.966064453125,0.005615234375,0.003173828125
A1,image,13,bottle/test/broken_large/013.png,4096,3932,3925,20,13,3912,151,0,0,0.9599609375,0.958251953125,0.0048828125,0.003173828125
A1,image,14,bottle/test/broken_large/014.png,4096,3960,3964,23,27,3937,109,0,0,0.966796875,0.9677734375,0.005615234375,0.006591796875
A1,image,15,bottle/test/broken_large/015.png,4096,3895,3897,31,33,3864,168,0,0,0.950927734375,0.951416015625,0.007568359375,0.008056640625
