config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0019730785861611366,0.007485436741262674,0.09492027759552002,0.9998497596153846,0.007403107360005379,-0.002882730681449175,11055,0.007493806537240744,-0.0018806105945259333,108753
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.005063239019364119,0.009151743724942207,0.1140451729297638,0.9992988782051282,0.008866695687174797,-0.005569390952587128,11055,0.009180719032883644,-0.005011787172406912,108753
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.005100886337459087,0.009242186322808266,0.10659080743789673,0.9986227964743589,0.008401566185057163,-0.005097861867398024,11055,0.00932763796299696,-0.005101194139569998,108753
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.005185144953429699,0.00924897100776434,0.11655160784721375,0.9989983974358975,0.008650112897157669,-0.005296515300869942,11055,0.00930984690785408,-0.005173823796212673,108753
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0021578664891421795,0.007117615081369877,0.08438634872436523,0.9998747996794872,0.007367671933025122,-0.003486612578853965,11055,0.007092196494340897,-0.0020227960776537657,108753
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.005178104620426893,0.00876325462013483,0.11172938346862793,0.9991069043803419,0.008887612260878086,-0.006161725614219904,11055,0.008750612847507,-0.005078117363154888,108753
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.005253909155726433,0.008870022371411324,0.10390415787696838,0.9986645299145299,0.008650681935250759,-0.006013648118823767,11055,0.008892318233847618,-0.005176680162549019,108753
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.005292703863233328,0.008891747333109379,0.11544409394264221,0.9989316239316239,0.008614733815193176,-0.005784230772405863,11055,0.008919906802475452,-0.005242738872766495,108753
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.01232912763953209,0.013966203667223454,0.16652262210845947,0.9999582665598291,0.013312630355358124,-0.011887267231941223,11055,0.014032642357051373,-0.01237404439598322,108753
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.027595410123467445,0.027819517999887466,0.18850626051425934,0.9990317841880342,0.020413953810930252,-0.020134560763835907,11055,0.028572311624884605,-0.028353821486234665,108753
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.028586024418473244,0.0288277268409729,0.17993947863578796,0.9982138087606838,0.0215853713452816,-0.021188968792557716,11055,0.02956392802298069,-0.029337957501411438,108753
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.02806849777698517,0.028276922181248665,0.19556431472301483,0.9988565037393162,0.02035529352724552,-0.019972776994109154,11055,0.029082173481583595,-0.028891444206237793,108753
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0016524576349183917,0.0067538488656282425,0.07516041398048401,0.9998831463675214,0.006399514153599739,-0.0027088727802038193,11055,0.006789867300540209,-0.001545070786960423,108753
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.0040686423890292645,0.00804877933114767,0.0845465362071991,0.9991653311965812,0.007471052464097738,-0.004498356021940708,11055,0.008107507601380348,-0.004024961497634649,108753
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.004180140793323517,0.008190389722585678,0.09479105472564697,0.9987980769230769,0.00719974422827363,-0.0045088063925504684,11055,0.008291090838611126,-0.0041467309929430485,108753
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.004256584215909243,0.008272867649793625,0.09749464690685272,0.998756343482906,0.007309462409466505,-0.004322817083448172,11055,0.008370799943804741,-0.00424985121935606,108753
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.015962712466716766,0.017934303730726242,0.2188951075077057,0.9999666132478633,0.01702798530459404,-0.015291879884898663,11055,0.018026433885097504,-0.01603090576827526,108753
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.03505576401948929,0.03532379865646362,0.24363890290260315,0.9990735176282052,0.025439703837037086,-0.025095194578170776,11055,0.03632854297757149,-0.036068279296159744,108753
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.0364978164434433,0.03678519278764725,0.23406295478343964,0.9984725560897436,0.026815468445420265,-0.0263252891600132,11055,0.03779864311218262,-0.03753187507390976,108753
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.035701390355825424,0.035943567752838135,0.2567116618156433,0.9985977564102564,0.0255451537668705,-0.025107990950345993,11055,0.037000592797994614,-0.03677823394536972,108753
