method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9583507525628033,0.5947300748977551,1.0,0.9999999999999998,1.0
S,0.957309608503242,0.5733334867755348,1.0,0.9999999999999998,1.0
C,0.9524054219784402,0.6544440216496568,0.9996392496392497,0.9998599439775908,0.9940828402366864
A1_J,0.96515653464158,0.6479435165215092,1.0,0.9999999999999998,1.0
TRI_J,0.9644300408161999,0.6225273846899506,1.0,0.9999999999999998,1.0
BAL_J,0.9661202765056425,0.6408177870429355,1.0,0.9999999999999998,1.0
DUP_J,0.9628294380107647,0.62908828141021,1.0,0.9999999999999998,1.0
DUP_BAL_J,0.96515653464158,0.6479435165215092,1.0,0.9999999999999998,1.0
DUP_EXPECTED_J,0.9628294380107647,0.62908828141021,1.0,0.9999999999999998,1.0
A1_L,0.9647991269335293,0.6391620299134436,1.0,0.9999999999999998,1.0
DUP_L,0.9625582663511432,0.6227949351337053,1.0,0.9999999999999998,1.0
TRI_L,0.964332351283246,0.6192458643147131,1.0,0.9999999999999998,1.0
BAL_L,0.965987758821142,0.6358086316322733,1.0,0.9999999999999998,1.0
