method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9534545078707193,0.5465773680851251,0.956268221574344,0.9834963614373009,0.9278350515463918
S,0.9268633734849913,0.37095231743104173,0.93488824101069,0.9766680468639786,0.9247311827956989
C,0.9498660816613289,0.5044091410704743,0.9727891156462585,0.9900533854474782,0.9591836734693877
A1_J,0.9593380186746421,0.5791995140384505,0.9484936831875607,0.9804832972121849,0.9292929292929293
TRI_J,0.9571211454277609,0.5461920004880222,0.9426627793974732,0.9786620576201375,0.9148936170212767
BAL_J,0.9591106208265301,0.5607550742010667,0.9465500485908649,0.9797774386063163,0.9130434782608695
DUP_J,0.9570178098572386,0.5666631267226709,0.9533527696793004,0.9825477719887659,0.9263157894736843
DUP_BAL_J,0.9593380186746421,0.5791995140384505,0.9484936831875607,0.9804832972121849,0.9292929292929293
DUP_EXPECTED_J,0.9570178098572386,0.5666631267226709,0.9533527696793004,0.9825477719887659,0.9263157894736843
A1_L,0.9605291645733902,0.586130830526116,0.9601554907677357,0.9851050094688703,0.9347826086956522
DUP_L,0.9581059927232479,0.572627137741251,0.9591836734693878,0.9845287488568379,0.9347826086956522
TRI_L,0.9584885098750313,0.5508341658680468,0.9504373177842566,0.9806243096237778,0.9215686274509803
BAL_L,0.9605440585620239,0.5668232108269644,0.9543245869776481,0.9822603151949876,0.923076923076923
