config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0011929183965548873,0.005676767323166132,0.09580066800117493,0.9997337962962963,0.010586317628622055,-0.003937318455427885,3172,0.005584960337728262,-0.0011415989138185978,169628
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0011239034356549382,0.005576081573963165,0.07746726274490356,0.9997048611111111,0.009692822583019733,-0.003009829204529524,3172,0.0054990993812680244,-0.0010886371601372957,169628
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0013794356491416693,0.00573748117312789,0.09208601713180542,0.9997858796296296,0.009688138961791992,-0.0031637109350413084,3172,0.005663604475557804,-0.001346070202998817,169628
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.010946427471935749,0.012742696329951286,0.15620723366737366,0.9987210648148148,0.02652575634419918,-0.024172812700271606,3172,0.0124849583953619,-0.010699097998440266,169628
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.011335289105772972,0.013083310797810555,0.1932491958141327,0.9985590277777778,0.02877848967909813,-0.02657640352845192,3172,0.012789817526936531,-0.011050284840166569,169628
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.010843396186828613,0.01262641791254282,0.16077548265457153,0.998894675925926,0.02597520686686039,-0.023776454851031303,3172,0.012376799248158932,-0.010601550340652466,169628
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0012499684235081077,0.005253198090940714,0.08356359601020813,0.9997974537037037,0.010287944227457047,-0.004076874814927578,3172,0.0051590497605502605,-0.0011971063213422894,169628
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0010929902782663703,0.005115893203765154,0.08560764789581299,0.9997395833333333,0.009069393388926983,-0.0024556394200772047,3172,0.005041963420808315,-0.001067509176209569,169628
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0013148958096280694,0.005258316174149513,0.08684392273426056,0.9998148148148148,0.0091188820078969,-0.0029564809519797564,3172,0.005186124239116907,-0.0012841984862461686,169628
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.010434441268444061,0.01196248084306717,0.15664823353290558,0.9983101851851852,0.024802925065159798,-0.02263028733432293,3172,0.011722369119524956,-0.010206381790339947,169628
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.010952205397188663,0.012431757524609566,0.15599896013736725,0.9988483796296296,0.027462825179100037,-0.025470303371548653,3172,0.012150682508945465,-0.010680721141397953,169628
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.010397806763648987,0.011926953680813313,0.16077548265457153,0.9992129629629629,0.02502790093421936,-0.023180244490504265,3172,0.011681968346238136,-0.010158777236938477,169628
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.00693143904209137,0.00856105051934719,0.16986188292503357,0.9998958333333333,0.01589667797088623,-0.013931072317063808,3172,0.008423876017332077,-0.006800547242164612,169628
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.006870689336210489,0.008512481115758419,0.17674532532691956,0.9999016203703703,0.016086146235466003,-0.014391849748790264,3172,0.008370854891836643,-0.0067300451919436455,169628
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.007063957396894693,0.008664236404001713,0.17210079729557037,0.9998842592592593,0.017345000058412552,-0.01606259122490883,3172,0.00850190781056881,-0.006895686034113169,169628
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.03866444155573845,0.03870305046439171,0.20486652851104736,0.9981886574074074,0.04320405796170235,-0.04313800483942032,3172,0.03861888870596886,-0.03858078643679619,169628
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.03896192088723183,0.03900788351893425,0.2039291262626648,0.9987037037037036,0.04274987429380417,-0.04267717897891998,3172,0.03893790766596794,-0.03889244422316551,169628
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04005791246891022,0.04010116681456566,0.20457763969898224,0.9992592592592593,0.0455622598528862,-0.045496225357055664,3172,0.03999904915690422,-0.039956219494342804,169628
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0010907086543738842,0.004894942976534367,0.07253541797399521,0.9996875,0.008760184049606323,-0.003278192365542054,3172,0.004822663962841034,-0.0010498033370822668,169628
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0009651020518504083,0.004777694121003151,0.09149440377950668,0.9997106481481481,0.00772145576775074,-0.0017307538073509932,3172,0.0047226459719240665,-0.0009507845970802009,169628
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0011656198184937239,0.004913893528282642,0.06756602227687836,0.9997453703703704,0.007878629490733147,-0.0024879476986825466,3172,0.00485845236107707,-0.0011408927384763956,169628
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.009204303845763206,0.010927838273346424,0.13430741429328918,0.9982986111111111,0.023858651518821716,-0.02138800173997879,3172,0.010686035268008709,-0.008976472541689873,169628
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.009615540504455566,0.011308236978948116,0.15997323393821716,0.9988831018518518,0.025462739169597626,-0.022972555831074715,3172,0.011043553240597248,-0.009365769103169441,169628
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.009161623194813728,0.010890132747590542,0.126158207654953,0.9992766203703703,0.02322138473391533,-0.0210207961499691,3172,0.010659542866051197,-0.008939860388636589,169628
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.008923483081161976,0.010843416675925255,0.2190961241722107,0.9999189814814815,0.019742393866181374,-0.01772170700132847,3172,0.010677007026970387,-0.00875895842909813,169628
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.008929482661187649,0.010857927612960339,0.23090332746505737,0.9999247685185185,0.020203297957777977,-0.018549025058746338,3172,0.010683170519769192,-0.008749599568545818,169628
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.009038493037223816,0.010931133292615414,0.22944095730781555,0.9999247685185185,0.021268291398882866,-0.01986091397702694,3172,0.010737829841673374,-0.008836116641759872,169628
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.049073226749897,0.049117594957351685,0.2731553614139557,0.9982349537037037,0.05442504957318306,-0.05435481294989586,3172,0.04901834949851036,-0.04897445812821388,169628
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.04913371801376343,0.04918571934103966,0.25498172640800476,0.9987962962962963,0.05168212950229645,-0.05160166323184967,3172,0.04913903772830963,-0.04908757284283638,169628
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05066515505313873,0.050710923969745636,0.2693828344345093,0.9993460648148148,0.055961158126592636,-0.05589481070637703,3172,0.05061275139451027,-0.05056736245751381,169628
