method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,metal_nut/test/bent/000.png,4096,4041,4040,13,12,4028,43,0,0,0.986572265625,0.986328125,0.003173828125,0.0029296875
A1,image,1,metal_nut/test/bent/001.png,1920,1787,1763,38,14,1749,119,0,0,0.9307291666666667,0.9182291666666667,0.019791666666666666,0.007291666666666667
A1,image,2,metal_nut/test/bent/002.png,1152,1026,1025,10,9,1016,117,0,0,0.890625,0.8897569444444444,0.008680555555555556,0.0078125
A1,image,3,metal_nut/test/bent/003.png,1984,1913,1923,11,21,1902,50,0,0,0.9642137096774194,0.9692540322580645,0.005544354838709678,0.010584677419354838
A1,image,4,metal_nut/test/bent/004.png,1792,1711,1739,16,44,1695,37,0,0,0.9547991071428571,0.9704241071428571,0.008928571428571428,0.024553571428571428
A1,image,5,metal_nut/test/bent/005.png,2496,2307,2289,38,20,2269,169,0,0,0.9242788461538461,0.9170673076923077,0.015224358974358974,0.008012820512820512
A1,image,6,metal_nut/test/bent/006.png,1600,1472,1436,54,18,1418,110,0,0,0.92,0.8975,0.03375,0.01125
A1,image,7,metal_nut/test/bent/007.png,960,772,743,32,3,740,185,0,0,0.8041666666666667,0.7739583333333333,0.03333333333333333,0.003125
A1,image,8,metal_nut/test/bent/008.png,2176,2173,2176,0,3,2173,0,0,0,0.9986213235294118,1.0,0.0,0.0013786764705882354
A1,image,9,metal_nut/test/bent/009.png,1728,1699,1704,9,14,1690,15,0,0,0.9832175925925926,0.9861111111111112,0.005208333333333333,0.008101851851851851
A1,image,10,metal_nut/test/bent/010.png,3456,3455,3454,1,0,3454,1,0,0,0.9997106481481481,0.9994212962962963,0.00028935185185185184,0.0
A1,image,11,metal_nut/test/bent/011.png,1472,1463,1464,0,1,1463,8,0,0,0.9938858695652174,0.9945652173913043,0.0,0.0006793478260869565
A1,image,12,metal_nut/test/bent/012.png,2560,2532,2527,5,0,2527,28,0,0,0.9890625,0.987109375,0.001953125,0.0
A1,image,13,metal_nut/test/bent/013.png,2560,2520,2521,13,14,2507,26,0,0,0.984375,0.984765625,0.005078125,0.00546875
A1,image,14,metal_nut/test/bent/014.png,1280,1264,1265,4,5,1260,11,0,0,0.9875,0.98828125,0.003125,0.00390625
A1,image,15,metal_nut/test/bent/015.png,4096,3955,3948,21,14,3934,127,0,0,0.965576171875,0.9638671875,0.005126953125,0.00341796875
A1,image,16,metal_nut/test/bent/016.png,1728,1713,1705,8,0,1705,15,0,0,0.9913194444444444,0.9866898148148148,0.004629629629629629,0.0
A1,image,17,metal_nut/test/bent/017.png,1920,1917,1917,0,0,1917,3,0,0,0.9984375,0.9984375,0.0,0.0
A1,image,18,metal_nut/test/bent/018.png,2560,2516,2510,9,3,2507,41,0,0,0.9828125,0.98046875,0.003515625,0.001171875
A1,image,19,metal_nut/test/bent/019.png,2816,2595,2566,55,26,2540,195,0,0,0.9215198863636364,0.9112215909090909,0.01953125,0.009232954545454546
A1,image,20,metal_nut/test/bent/020.png,2112,2109,2108,1,0,2108,3,0,0,0.9985795454545454,0.9981060606060606,0.0004734848484848485,0.0
A1,image,21,metal_nut/test/bent/021.png,2048,2014,2009,9,4,2005,30,0,0,0.9833984375,0.98095703125,0.00439453125,0.001953125
A1,image,22,metal_nut/test/bent/022.png,1472,1417,1410,34,27,1383,28,0,0,0.9626358695652174,0.9578804347826086,0.02309782608695652,0.018342391304347828
A1,image,23,metal_nut/test/bent/023.png,2176,2136,2143,2,9,2134,31,0,0,0.9816176470588235,0.9848345588235294,0.0009191176470588235,0.004136029411764706
