dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,1,2,03,B,1,0.9943505832210422,0.719258049948457,0.9310365853658538,0.830733426940022
btad,1,2,03,S,1,0.9958240955236908,0.6751071805004789,0.9599390243902439,0.8287192672199465
btad,1,2,03,C,1,0.9746183571883618,0.16792295962614484,0.7847560975609756,0.20301606943222514
btad,1,2,03,A1_J,1,0.9959651630479979,0.7537709710473292,0.9578048780487805,0.8376803720000667
btad,1,2,03,TRI_J,1,0.9966295602724112,0.7489615382491209,0.9626829268292683,0.8413167775252273
btad,1,2,03,BAL_J,1,0.9966672396557648,0.7488941775580925,0.963109756097561,0.8207186051646725
btad,1,2,03,DUP_J,1,0.995501252012496,0.7450137644191847,0.9490243902439024,0.8386100464566089
btad,1,2,03,DUP_BAL_J,1,0.9959651630479979,0.7537709710473292,0.9578048780487805,0.8376803720000667
btad,1,2,03,DUP_EXPECTED_J,1,0.995501252012496,0.7450137644191847,0.9490243902439024,0.8386100464566089
btad,1,2,03,A1_L,1,0.9966061956427844,0.7623231031937566,0.9523780487804878,0.8409661612450193
btad,1,2,03,DUP_L,1,0.9960557738043384,0.7504742149410762,0.9441463414634146,0.840515232420941
btad,1,2,03,TRI_L,1,0.9970835084757174,0.7560942188512463,0.9654268292682928,0.8584224324081554
btad,1,2,03,BAL_L,1,0.9971283322675203,0.756782869334282,0.9698780487804878,0.8459557667162702
