method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
E,0.9536518916006779,0.13863415983346228,0.8690476190476191,0.7381262600734073,0.742857142857143
A1_J,0.9752973165345366,0.3750397398330353,0.8976190476190476,0.8002561922204778,0.7647058823529412
A1_L,0.9798334933927326,0.3957200461004229,0.9142857142857144,0.8225327252112966,0.7777777777777778
DUP_J,0.9744181106351936,0.3660082981327282,0.9166666666666666,0.8233362599118901,0.8125000000000001
DUP_L,0.9778453229079149,0.3797265403543865,0.9142857142857143,0.8073871276919659,0.8148148148148148
TRI_E_J,0.9745962363339032,0.3311761034244352,0.8547619047619048,0.6732111142825428,0.7777777777777778
TRI_E_L,0.9840091359768507,0.40549489014334145,0.9142857142857143,0.8128823766041811,0.8
BAL_E_J,0.9766959237697556,0.33554281337639014,0.838095238095238,0.6630257768456527,0.7567567567567568
BAL_E_L,0.9848742722925161,0.39671865254169275,0.8952380952380952,0.7684177167370444,0.8
