method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9675647735016418,0.18063055393359576,0.7380952380952381,0.5124213363719474,0.6842105263157894
S,0.9726230702254414,0.12376659272174295,0.7357142857142857,0.4912093681092584,0.6363636363636364
C,0.9618826982084794,0.09417586792458427,0.8333333333333335,0.7366848554656436,0.7407407407407408
A1_J,0.9697701497423405,0.16852070541102035,0.7833333333333333,0.5774778764624999,0.7272727272727273
TRI_J,0.9690789945598881,0.14504553243503893,0.7166666666666667,0.46752702139537,0.6470588235294117
BAL_J,0.9699708249297379,0.1420002980856529,0.769047619047619,0.5685289365012867,0.6666666666666666
DUP_J,0.968665320183662,0.17529235331085458,0.7761904761904761,0.5541789955066089,0.7058823529411764
DUP_BAL_J,0.9697701497423405,0.16852070541102035,0.7833333333333333,0.5774778764624999,0.7272727272727273
DUP_EXPECTED_J,0.968665320183662,0.17529235331085458,0.7761904761904761,0.5541789955066089,0.7058823529411764
A1_L,0.9747979464703374,0.19555560433978528,0.780952380952381,0.6522521395127924,0.6666666666666667
DUP_L,0.9724196431228638,0.18983967732949725,0.7785714285714287,0.6020096444374852,0.6842105263157894
TRI_L,0.9761415344793509,0.16828638290693457,0.7380952380952381,0.5646322427229415,0.6470588235294117
BAL_L,0.9771986705340374,0.1708811515415864,0.8095238095238095,0.6219670586665661,0.7142857142857143
