method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,zipper/test/broken_teeth/000.png,2880,2444,2372,131,59,2313,377,0,0,0.8486111111111111,0.8236111111111111,0.04548611111111111,0.02048611111111111
A1,image,1,zipper/test/broken_teeth/001.png,1664,1495,1454,54,13,1441,156,0,0,0.8984375,0.8737980769230769,0.03245192307692308,0.0078125
A1,image,2,zipper/test/broken_teeth/002.png,1472,1162,1094,90,22,1072,288,0,0,0.7894021739130435,0.7432065217391305,0.06114130434782609,0.014945652173913044
A1,image,3,zipper/test/broken_teeth/003.png,2176,1965,1914,60,9,1905,202,0,0,0.9030330882352942,0.8795955882352942,0.027573529411764705,0.004136029411764706
A1,image,4,zipper/test/broken_teeth/004.png,1664,1608,1609,11,12,1597,44,0,0,0.9663461538461539,0.9669471153846154,0.006610576923076923,0.007211538461538462
A1,image,5,zipper/test/broken_teeth/005.png,960,899,897,10,8,889,53,0,0,0.9364583333333333,0.934375,0.010416666666666666,0.008333333333333333
A1,image,6,zipper/test/broken_teeth/006.png,1984,1823,1796,45,18,1778,143,0,0,0.9188508064516129,0.905241935483871,0.022681451612903226,0.009072580645161291
A1,image,7,zipper/test/broken_teeth/007.png,4096,3845,3802,69,26,3776,225,0,0,0.938720703125,0.92822265625,0.016845703125,0.00634765625
A1,image,8,zipper/test/broken_teeth/008.png,1664,1605,1567,44,6,1561,53,0,0,0.9645432692307693,0.9417067307692307,0.026442307692307692,0.003605769230769231
A1,image,9,zipper/test/broken_teeth/009.png,1088,883,829,76,22,807,183,0,0,0.8115808823529411,0.7619485294117647,0.06985294117647059,0.02022058823529412
A1,image,10,zipper/test/broken_teeth/010.png,1088,972,958,25,11,947,105,0,0,0.8933823529411765,0.8805147058823529,0.02297794117647059,0.01011029411764706
A1,image,11,zipper/test/broken_teeth/011.png,896,848,850,8,10,840,38,0,0,0.9464285714285714,0.9486607142857143,0.008928571428571428,0.011160714285714286
A1,image,12,zipper/test/broken_teeth/012.png,1280,1068,1076,24,32,1044,180,0,0,0.834375,0.840625,0.01875,0.025
A1,image,13,zipper/test/broken_teeth/013.png,2880,2761,2718,52,9,2709,110,0,0,0.9586805555555555,0.94375,0.018055555555555554,0.003125
A1,image,14,zipper/test/broken_teeth/014.png,1408,1277,1249,41,13,1236,118,0,0,0.9069602272727273,0.8870738636363636,0.02911931818181818,0.009232954545454546
A1,image,15,zipper/test/broken_teeth/015.png,1664,1508,1483,46,21,1462,135,0,0,0.90625,0.8912259615384616,0.027644230769230768,0.012620192307692308
A1,image,16,zipper/test/broken_teeth/016.png,1216,1076,1048,39,11,1037,129,0,0,0.8848684210526315,0.8618421052631579,0.032072368421052634,0.009046052631578948
A1,image,17,zipper/test/broken_teeth/017.png,2368,2335,2331,5,1,2330,32,0,0,0.9860641891891891,0.984375,0.0021114864864864866,0.0004222972972972973
A1,image,18,zipper/test/broken_teeth/018.png,2048,1913,1908,26,21,1887,114,0,0,0.93408203125,0.931640625,0.0126953125,0.01025390625
A1,image,19,zipper/test/combined/000.png,4096,3827,3736,119,28,3708,241,0,0,0.934326171875,0.912109375,0.029052734375,0.0068359375
A1,image,20,zipper/test/combined/001.png,3968,3459,3387,108,36,3351,473,0,0,0.8717237903225806,0.8535786290322581,0.02721774193548387,0.009072580645161291
A1,image,21,zipper/test/combined/002.png,3584,2791,2694,164,67,2627,726,0,0,0.7787388392857143,0.7516741071428571,0.04575892857142857,0.018694196428571428
A1,image,22,zipper/test/combined/003.png,1664,1664,1664,0,0,1664,0,0,0,1.0,1.0,0.0,0.0
A1,image,23,zipper/test/combined/004.png,3200,2775,2757,63,45,2712,380,0,0,0.8671875,0.8615625,0.0196875,0.0140625
A1,image,24,zipper/test/combined/005.png,4096,3384,3362,97,75,3287,637,0,0,0.826171875,0.82080078125,0.023681640625,0.018310546875
A1,image,25,zipper/test/combined/006.png,3712,3409,3397,63,51,3346,252,0,0,0.9183728448275862,0.9151400862068966,0.01697198275862069,0.013739224137931034
A1,image,26,zipper/test/combined/007.png,2880,2655,2636,36,17,2619,208,0,0,0.921875,0.9152777777777777,0.0125,0.005902777777777778
A1,image,27,zipper/test/combined/008.png,3136,2746,2689,77,20,2669,370,0,0,0.8756377551020408,0.8574617346938775,0.024553571428571428,0.006377551020408163
A1,image,28,zipper/test/combined/009.png,3072,2910,2877,53,20,2857,142,0,0,0.947265625,0.9365234375,0.017252604166666668,0.006510416666666667
A1,image,29,zipper/test/combined/010.png,2880,2712,2678,49,15,2663,153,0,0,0.9416666666666667,0.9298611111111111,0.017013888888888887,0.005208333333333333
A1,image,30,zipper/test/combined/011.png,4096,4045,4044,6,5,4039,46,0,0,0.987548828125,0.9873046875,0.00146484375,0.001220703125
A1,image,31,zipper/test/combined/012.png,4096,3612,3613,41,42,3571,442,0,0,0.8818359375,0.882080078125,0.010009765625,0.01025390625
A1,image,32,zipper/test/combined/013.png,3328,2875,2850,68,43,2807,410,0,0,0.8638822115384616,0.8563701923076923,0.020432692307692308,0.012920673076923076
A1,image,33,zipper/test/combined/014.png,4096,3645,3606,78,39,3567,412,0,0,0.889892578125,0.88037109375,0.01904296875,0.009521484375
A1,image,34,zipper/test/combined/015.png,4096,3659,3536,157,34,3502,403,0,0,0.893310546875,0.86328125,0.038330078125,0.00830078125
A1,image,35,zipper/test/fabric_border/000.png,1280,1280,1280,0,0,1280,0,0,0,1.0,1.0,0.0,0.0
A1,image,36,zipper/test/fabric_border/001.png,1472,1469,1469,0,0,1469,3,0,0,0.9979619565217391,0.9979619565217391,0.0,0.0
A1,image,37,zipper/test/fabric_border/002.png,576,576,576,0,0,576,0,0,0,1.0,1.0,0.0,0.0
A1,image,38,zipper/test/fabric_border/003.png,1280,1279,1279,0,0,1279,1,0,0,0.99921875,0.99921875,0.0,0.0
A1,image,39,zipper/test/fabric_border/004.png,2176,2163,2163,2,2,2161,11,0,0,0.9940257352941176,0.9940257352941176,0.0009191176470588235,0.0009191176470588235
A1,image,40,zipper/test/fabric_border/005.png,2304,2279,2278,4,3,2275,22,0,0,0.9891493055555556,0.9887152777777778,0.001736111111111111,0.0013020833333333333
A1,image,41,zipper/test/fabric_border/006.png,2304,2287,2286,3,2,2284,15,0,0,0.9926215277777778,0.9921875,0.0013020833333333333,0.0008680555555555555
A1,image,42,zipper/test/fabric_border/007.png,2112,2112,2112,0,0,2112,0,0,0,1.0,1.0,0.0,0.0
A1,image,43,zipper/test/fabric_border/008.png,2176,2153,2152,3,2,2150,21,0,0,0.9894301470588235,0.9889705882352942,0.0013786764705882354,0.0009191176470588235
A1,image,44,zipper/test/fabric_border/009.png,2752,2739,2737,2,0,2737,13,0,0,0.9952761627906976,0.9945494186046512,0.0007267441860465116,0.0
A1,image,45,zipper/test/fabric_border/010.png,2048,2045,2045,1,1,2044,2,0,0,0.99853515625,0.99853515625,0.00048828125,0.00048828125
A1,image,46,zipper/test/fabric_border/011.png,2560,2533,2528,5,0,2528,27,0,0,0.989453125,0.9875,0.001953125,0.0
A1,image,47,zipper/test/fabric_border/012.png,2880,2864,2866,2,4,2862,12,0,0,0.9944444444444445,0.9951388888888889,0.0006944444444444445,0.001388888888888889
A1,image,48,zipper/test/fabric_border/013.png,1216,1216,1216,0,0,1216,0,0,0,1.0,1.0,0.0,0.0
A1,image,49,zipper/test/fabric_border/014.png,1280,1280,1280,0,0,1280,0,0,0,1.0,1.0,0.0,0.0
A1,image,50,zipper/test/fabric_border/015.png,2752,2752,2752,0,0,2752,0,0,0,1.0,1.0,0.0,0.0
