method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9879023636967879,0.34831351276084455,0.8638,0.8704634150533659,0.8118811881188118
S,0.9917968719709279,0.32680479219316894,0.8765999999999999,0.8784631353721456,0.8115942028985507
C,0.9848076365264978,0.1925017711129301,0.9120999999999999,0.9202065807990658,0.8356807511737089
A1_J,0.9886242746361587,0.31679384470364974,0.8996,0.9115143400020597,0.8316831683168315
TRI_J,0.9897675003386335,0.34452253041355396,0.8836,0.8997595732943987,0.8102564102564104
BAL_J,0.9898766703059577,0.32093102879414426,0.8913000000000001,0.9062315255035953,0.8073394495412843
DUP_J,0.9881142897815152,0.3376168880023597,0.8853,0.8993340222093746,0.8325358851674641
DUP_BAL_J,0.9886242746361587,0.31679384470364974,0.8996,0.9115143400020597,0.8316831683168315
DUP_EXPECTED_J,0.9881142897815152,0.3376168880023597,0.8853,0.8993340222093746,0.8325358851674641
A1_L,0.9913152567182787,0.31853448480650937,0.8939999999999999,0.9057920340745843,0.8425925925925926
DUP_L,0.9901156577025827,0.33584637972852305,0.8801,0.8925239258401293,0.8169014084507041
TRI_L,0.9926719681533104,0.343508435677989,0.8949999999999999,0.9044172244599459,0.8317757009345794
BAL_L,0.9933396526973446,0.32303448089113995,0.9068999999999999,0.9155043543487031,0.8469387755102041
