method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9947281695421862,0.06600046086987635,0.7533333333333334,0.648542705842267,0.8285714285714285
S,0.9958363368863341,0.060020429624200886,0.7022222222222223,0.6009136296014201,0.7733333333333334
C,0.9909908863002256,0.05019692777732601,0.7544444444444445,0.7304926740859852,0.7945205479452055
A1_J,0.996467314811873,0.0892184834795925,0.8011111111111111,0.7760878343969226,0.8115942028985509
TRI_J,0.9969149580462728,0.06956312570056351,0.768888888888889,0.6842292829198678,0.8059701492537312
BAL_J,0.9972941134729241,0.08407515421489165,0.8,0.7822637924771463,0.7878787878787877
DUP_J,0.9959163835569428,0.07986710233806175,0.7899999999999999,0.725388565091377,0.8484848484848485
DUP_BAL_J,0.996467314811873,0.0892184834795925,0.8011111111111111,0.7760878343969226,0.8115942028985509
DUP_EXPECTED_J,0.9959163835569428,0.07986710233806175,0.7899999999999999,0.725388565091377,0.8484848484848485
A1_L,0.996249983465263,0.09324278234804613,0.7911111111111111,0.7493382284719866,0.835820895522388
DUP_L,0.9957061606019312,0.07919605645677558,0.7755555555555557,0.7048481977359942,0.8529411764705883
TRI_L,0.9967751390741364,0.08168403281279903,0.7755555555555556,0.6913266812109107,0.8181818181818182
BAL_L,0.997100394348841,0.10051233014879646,0.7988888888888889,0.7651229725241641,0.8181818181818182
