dataset,seed,shot,category,method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
mpdd,0,4,tubes,A1_J,0.9903581521894629,0.7550403564694392,0.9633152173913044,0.9851831501360323,0.9361702127659574
mpdd,0,4,tubes,TRI_J,0.9871075292076862,0.7129875408712127,0.967391304347826,0.9858964509652249,0.9295774647887325
mpdd,0,4,tubes,BAL_J,0.9882100229652772,0.7220065575240157,0.9664855072463769,0.986088435118548,0.9361702127659574
mpdd,0,4,tubes,DUP_J,0.9894196576007472,0.7440802643152187,0.9583333333333334,0.9832079924498313,0.935251798561151
mpdd,0,4,tubes,DUP_BAL_J,0.9903581521894629,0.7550403564694392,0.9633152173913044,0.9851831501360323,0.9361702127659574
mpdd,0,4,tubes,DUP_EXPECTED_J,0.9894196576007472,0.7440802643152187,0.9583333333333334,0.9832079924498313,0.935251798561151
mpdd,0,4,tubes,A1_L,0.9919332808372955,0.7607111511966671,0.9664855072463768,0.9865898147601454,0.9428571428571428
mpdd,0,4,tubes,DUP_L,0.9904394581848852,0.7468629889274069,0.9624094202898551,0.9847876383592881,0.9428571428571428
mpdd,0,4,tubes,TRI_L,0.9900269478881052,0.7269070520594824,0.96875,0.9876716484692528,0.9489051094890512
mpdd,0,4,tubes,BAL_L,0.9914109396578357,0.7403666045238415,0.970108695652174,0.9885618897853586,0.9565217391304348
mpdd,0,8,bracket_black,B,0.9756231696819233,0.16925580374231977,0.8377659574468086,0.8903485858408029,0.8301886792452831
mpdd,0,8,bracket_black,S,0.9693186794487012,0.1379296789930508,0.7732712765957447,0.8624246788633468,0.780952380952381
mpdd,0,8,bracket_black,C,0.96213727303241,0.04658090369516282,0.5984042553191491,0.6886288409091569,0.7479674796747967
mpdd,0,8,bracket_black,A1_J,0.9759882232207324,0.18101504663087237,0.8058510638297872,0.8744775808305462,0.8035714285714286
mpdd,0,8,bracket_black,TRI_J,0.9740694852521019,0.1769939281781343,0.8071808510638299,0.8782160051083354,0.8108108108108107
mpdd,0,8,bracket_black,BAL_J,0.9735245022835199,0.17926976984454523,0.7792553191489362,0.8667892819555888,0.7766990291262136
mpdd,0,8,bracket_black,DUP_J,0.9759022903239014,0.1778706459152801,0.8138297872340425,0.8764419715703439,0.8035714285714286
mpdd,0,8,bracket_black,DUP_BAL_J,0.9759882232207324,0.18101504663087237,0.8058510638297872,0.8744775808305462,0.8035714285714286
mpdd,0,8,bracket_black,DUP_EXPECTED_J,0.9759022903239014,0.1778706459152801,0.8138297872340425,0.8764419715703439,0.8035714285714286
mpdd,0,8,bracket_black,A1_L,0.9806157487600504,0.1638255648895226,0.8065159574468085,0.8714750294107058,0.8035714285714286
mpdd,0,8,bracket_black,DUP_L,0.9792394133964464,0.16822695723914893,0.8291223404255319,0.8825668089101434,0.822429906542056
mpdd,0,8,bracket_black,TRI_L,0.9793180296045111,0.1684890098682611,0.8291223404255319,0.889909892826345,0.8125
mpdd,0,8,bracket_black,BAL_L,0.979903483538333,0.16201074567559423,0.8078457446808511,0.8759798053019059,0.7920792079207921
mpdd,0,8,bracket_brown,B,0.9161083670141112,0.057741530195256,0.5558069381598794,0.7030293100139247,0.8264462809917354
mpdd,0,8,bracket_brown,S,0.9481654793272325,0.05402899444346533,0.5641025641025641,0.6973200261818179,0.8225806451612903
mpdd,0,8,bracket_brown,C,0.9285548795625472,0.029890050359697405,0.6591251885369532,0.7580155886968499,0.8160000000000001
mpdd,0,8,bracket_brown,A1_J,0.9257390052777925,0.042374006871337105,0.5995475113122173,0.7289590325971126,0.8225806451612903
mpdd,0,8,bracket_brown,TRI_J,0.9361648122377494,0.04751774846112215,0.6116138763197586,0.7355904881608744,0.8333333333333334
mpdd,0,8,bracket_brown,BAL_J,0.936745367843733,0.04329216098134702,0.6319758672699849,0.7345499633027098,0.8225806451612903
mpdd,0,8,bracket_brown,DUP_J,0.9221792385949968,0.04728511288287615,0.5844645550527904,0.7216413186569365,0.8292682926829268
mpdd,0,8,bracket_brown,DUP_BAL_J,0.9257390052777925,0.042374006871337105,0.5995475113122173,0.7289590325971126,0.8225806451612903
mpdd,0,8,bracket_brown,DUP_EXPECTED_J,0.9221792385949968,0.04728511288287615,0.5844645550527904,0.7216413186569365,0.8292682926829268
mpdd,0,8,bracket_brown,A1_L,0.935539224240455,0.04789758060006138,0.6153846153846154,0.739728388083474,0.8264462809917354
mpdd,0,8,bracket_brown,DUP_L,0.9287335391881765,0.05303134457607508,0.6003016591251886,0.737097357055005,0.8264462809917354
mpdd,0,8,bracket_brown,TRI_L,0.9448899715118075,0.05214261746655209,0.6221719457013575,0.7474525792429005,0.8292682926829268
mpdd,0,8,bracket_brown,BAL_L,0.9466109238110623,0.04846661653590471,0.6425339366515838,0.7530782014393059,0.8360655737704918
mpdd,0,8,bracket_white,B,0.9975110739469288,0.15899502725903378,0.9155555555555556,0.9298010062963715,0.870967741935484
mpdd,0,8,bracket_white,S,0.9966015706949325,0.1251559084345589,0.8844444444444445,0.8777317613698405,0.8615384615384616
mpdd,0,8,bracket_white,C,0.9935333416326381,0.050280022822751305,0.8066666666666666,0.7818871020248299,0.8333333333333333
mpdd,0,8,bracket_white,A1_J,0.9979635385251954,0.13965451946530943,0.9377777777777778,0.9259156179756249,0.8823529411764706
mpdd,0,8,bracket_white,TRI_J,0.9977176499879898,0.13386917563850217,0.9166666666666666,0.911233138518715,0.8571428571428572
mpdd,0,8,bracket_white,BAL_J,0.9978923309850092,0.12109153716096044,0.9233333333333333,0.9091213914069679,0.8656716417910447
mpdd,0,8,bracket_white,DUP_J,0.9978349693554147,0.15034158045246881,0.9322222222222223,0.9331416386425077,0.8852459016393444
mpdd,0,8,bracket_white,DUP_BAL_J,0.9979635385251954,0.13965451946530943,0.9377777777777778,0.9259156179756249,0.8823529411764706
mpdd,0,8,bracket_white,DUP_EXPECTED_J,0.9978349693554147,0.15034158045246881,0.9322222222222223,0.9331416386425077,0.8852459016393444
mpdd,0,8,bracket_white,A1_L,0.9979270693856903,0.14640750218351353,0.9344444444444444,0.9218978470902819,0.888888888888889
mpdd,0,8,bracket_white,DUP_L,0.9977980057191029,0.15403041582192484,0.9233333333333333,0.9199302523814907,0.8666666666666667
mpdd,0,8,bracket_white,TRI_L,0.9977317431469851,0.16230541529235287,0.9233333333333333,0.910987751989745,0.8813559322033899
mpdd,0,8,bracket_white,BAL_L,0.9978158076041493,0.12451737088159374,0.9311111111111111,0.9143835643320708,0.90625
mpdd,0,8,connector,B,0.98296533025653,0.47713325328216155,0.9571428571428572,0.8964118223046793,0.8666666666666666
mpdd,0,8,connector,S,0.979566939168271,0.4274864633244969,0.9523809523809524,0.9298245614035087,0.88
mpdd,0,8,connector,C,0.9768387944303145,0.2412592008000506,0.8333333333333334,0.6976811768137507,0.742857142857143
mpdd,0,8,connector,A1_J,0.9842972810505697,0.5158953399144229,0.9571428571428571,0.9166177893068648,0.8571428571428571
mpdd,0,8,connector,TRI_J,0.9815406966761826,0.49661296526234894,0.9642857142857143,0.9312984303032953,0.8571428571428571
mpdd,0,8,connector,BAL_J,0.982811466243301,0.4988358226582142,0.9642857142857143,0.9303491151705436,0.8666666666666666
mpdd,0,8,connector,DUP_J,0.9836687140534062,0.49749158201703636,0.9523809523809524,0.9016243676957961,0.8571428571428571
mpdd,0,8,connector,DUP_BAL_J,0.9842972810505697,0.5158953399144229,0.9571428571428571,0.9166177893068648,0.8571428571428571
mpdd,0,8,connector,DUP_EXPECTED_J,0.9836687140534062,0.49749158201703636,0.9523809523809524,0.9016243676957961,0.8571428571428571
mpdd,0,8,connector,A1_L,0.9873446527187968,0.5486500599565869,0.9714285714285714,0.9376304367901005,0.9032258064516129
mpdd,0,8,connector,DUP_L,0.9860438314748128,0.5204643593671743,0.9642857142857143,0.9206623558514313,0.8750000000000001
mpdd,0,8,connector,TRI_L,0.9863668500386508,0.5497245042926997,0.9904761904761905,0.9804748822605964,0.9333333333333333
mpdd,0,8,connector,BAL_L,0.987266282753037,0.5624275409762526,0.9857142857142858,0.973530437816152,0.9285714285714286
mpdd,0,8,metal_plate,B,0.9567490060274575,0.8098303728809038,1.0,1.0,1.0
mpdd,0,8,metal_plate,S,0.9758676590048085,0.8776424342766546,1.0,1.0,1.0
mpdd,0,8,metal_plate,C,0.9905431740131473,0.9405090539979226,1.0,1.0,1.0
mpdd,0,8,metal_plate,A1_J,0.9804695479859101,0.8833511926679416,1.0,1.0,1.0
mpdd,0,8,metal_plate,TRI_J,0.979697551745905,0.8870379436510016,1.0,1.0,1.0
mpdd,0,8,metal_plate,BAL_J,0.9844614084924084,0.9058346291401778,1.0,1.0,1.0
mpdd,0,8,metal_plate,DUP_J,0.9740996921586497,0.8586256095547153,1.0,1.0,1.0
mpdd,0,8,metal_plate,DUP_BAL_J,0.9804695479859101,0.8833511926679416,1.0,1.0,1.0
mpdd,0,8,metal_plate,DUP_EXPECTED_J,0.9740996921586497,0.8586256095547153,1.0,1.0,1.0
mpdd,0,8,metal_plate,A1_L,0.982051734713355,0.8851404013106763,1.0,1.0,1.0
mpdd,0,8,metal_plate,DUP_L,0.9747190149239585,0.8585449644885652,1.0,1.0,1.0
mpdd,0,8,metal_plate,TRI_L,0.9821535511541362,0.8914684801525707,1.0,1.0,1.0
mpdd,0,8,metal_plate,BAL_L,0.9869331635753913,0.9107825216673153,1.0,1.0,1.0
mpdd,0,8,tubes,B,0.9898282052353847,0.7539571250853319,0.9569746376811594,0.9829164853190476,0.9343065693430658
mpdd,0,8,tubes,S,0.9812514632557873,0.6418672758143668,0.9470108695652173,0.9768323657573438,0.9139072847682119
mpdd,0,8,tubes,C,0.976966640252408,0.5259037916752817,0.8922101449275363,0.9525219034760896,0.8857142857142857
mpdd,0,8,tubes,A1_J,0.9917650320888511,0.781792082625451,0.9728260869565217,0.989316803950321,0.9489051094890512
mpdd,0,8,tubes,TRI_J,0.9888702187327316,0.7422470639164049,0.9746376811594203,0.9890555699576703,0.9361702127659574
mpdd,0,8,tubes,BAL_J,0.9894992778023617,0.7506664726343746,0.9778079710144927,0.9908821929365926,0.9489051094890512
mpdd,0,8,tubes,DUP_J,0.9913504604196579,0.7733122720324643,0.9664855072463768,0.9868684458872545,0.9489051094890512
mpdd,0,8,tubes,DUP_BAL_J,0.9917650320888511,0.781792082625451,0.9728260869565217,0.989316803950321,0.9489051094890512
mpdd,0,8,tubes,DUP_EXPECTED_J,0.9913504604196579,0.7733122720324643,0.9664855072463768,0.9868684458872545,0.9489051094890512
mpdd,0,8,tubes,A1_L,0.9933720849181751,0.7890834782739421,0.9759963768115942,0.99071719794921,0.9565217391304348
mpdd,0,8,tubes,DUP_L,0.9923905637981,0.7764310060120576,0.9705615942028986,0.988490435783,0.9428571428571428
mpdd,0,8,tubes,TRI_L,0.9917281410342242,0.7583269313353802,0.9746376811594204,0.9898852163090891,0.9565217391304348
mpdd,0,8,tubes,BAL_L,0.9926480703414644,0.7704466517852641,0.975090579710145,0.9905294778723928,0.9565217391304348
mpdd,1,1,bracket_black,B,0.9294049454161438,0.13702960859335028,0.6469414893617021,0.809713650092511,0.7460317460317459
mpdd,1,1,bracket_black,S,0.9185940963862211,0.10445442886154772,0.5837765957446809,0.7401004115952375,0.7479674796747967
mpdd,1,1,bracket_black,C,0.9364867107542152,0.007909550671912966,0.3477393617021276,0.5042294173641337,0.7460317460317459
mpdd,1,1,bracket_black,A1_J,0.9466303745323006,0.11756469139643189,0.6210106382978724,0.7631000700008158,0.7460317460317459
mpdd,1,1,bracket_black,TRI_J,0.9378950799732756,0.1340909702327413,0.6349734042553191,0.797461484328779,0.7460317460317459
mpdd,1,1,bracket_black,BAL_J,0.9456575350316607,0.11729734730318664,0.6256648936170214,0.7604127173806945,0.7460317460317459
mpdd,1,1,bracket_black,DUP_J,0.9402992997640257,0.13323468030326788,0.6389627659574468,0.8007092902115462,0.7460317460317459
mpdd,1,1,bracket_black,DUP_BAL_J,0.9466303745323006,0.11756469139643189,0.6210106382978724,0.7631000700008158,0.7460317460317459
mpdd,1,1,bracket_black,DUP_EXPECTED_J,0.9402992997640257,0.13323468030326788,0.6389627659574468,0.8007092902115462,0.7460317460317459
mpdd,1,1,bracket_black,A1_L,0.949256734765856,0.11936837853149325,0.6243351063829787,0.7768662575727286,0.7460317460317459
mpdd,1,1,bracket_black,DUP_L,0.9426639483215651,0.1334408609175549,0.6402925531914894,0.8012389174693112,0.7460317460317459
mpdd,1,1,bracket_black,TRI_L,0.9439240484926366,0.12972798613218003,0.6356382978723405,0.7964159678254651,0.7460317460317459
mpdd,1,1,bracket_black,BAL_L,0.9499218913766083,0.11287392782445901,0.6110372340425533,0.7647597375791267,0.7460317460317459
mpdd,1,1,bracket_brown,B,0.8908876921864542,0.03629376132871551,0.46003016591251883,0.6569130337946578,0.8031496062992126
mpdd,1,1,bracket_brown,S,0.9360358865223547,0.05496221209236969,0.47285067873303166,0.6490586897298705,0.796875
mpdd,1,1,bracket_brown,C,0.9232954394339866,0.02981397487720334,0.5595776772247361,0.7081899763274145,0.8064516129032259
mpdd,1,1,bracket_brown,A1_J,0.9066849482923097,0.03510864804808378,0.5339366515837104,0.7125361289546833,0.796875
mpdd,1,1,bracket_brown,TRI_J,0.9205913816063868,0.04330968320065516,0.5060331825037707,0.6772268193078019,0.796875
mpdd,1,1,bracket_brown,BAL_J,0.9215137925463583,0.04058233468585215,0.5279034690799397,0.6982735959523566,0.796875
mpdd,1,1,bracket_brown,DUP_J,0.9003915267098266,0.035885409844339564,0.5120663650075414,0.6879341358188595,0.8031496062992126
mpdd,1,1,bracket_brown,DUP_BAL_J,0.9066849482923097,0.03510864804808378,0.5339366515837104,0.7125361289546833,0.796875
mpdd,1,1,bracket_brown,DUP_EXPECTED_J,0.9003915267098266,0.035885409844339564,0.5120663650075414,0.6879341358188595,0.8031496062992126
mpdd,1,1,bracket_brown,A1_L,0.9137724041818719,0.03763790348304151,0.5324283559577676,0.6968993894677429,0.796875
mpdd,1,1,bracket_brown,DUP_L,0.9053178815721395,0.03764288309797556,0.5188536953242835,0.6898560217058529,0.8031496062992126
mpdd,1,1,bracket_brown,TRI_L,0.927365635498498,0.046494553974267716,0.5188536953242835,0.6835670375881615,0.796875
mpdd,1,1,bracket_brown,BAL_L,0.9303145154866832,0.04452940048980716,0.5444947209653093,0.6996619773389046,0.796875
mpdd,1,1,bracket_white,B,0.9926794692714122,0.14085530867362014,0.6233333333333334,0.589279785020407,0.725
mpdd,1,1,bracket_white,S,0.9869170979812044,0.05627763059009143,0.6088888888888888,0.5405582875604739,0.7058823529411764
mpdd,1,1,bracket_white,C,0.9662071390256756,0.005690209964368122,0.6688888888888889,0.653349501727205,0.7228915662650602
mpdd,1,1,bracket_white,A1_J,0.992043422753603,0.05459945795601944,0.6311111111111112,0.5509371768792533,0.7317073170731707
mpdd,1,1,bracket_white,TRI_J,0.9900504769978011,0.055536816072685666,0.6333333333333333,0.5506872568100776,0.7317073170731707
mpdd,1,1,bracket_white,BAL_J,0.9901736067027065,0.04929434548375607,0.6455555555555555,0.5655763615788585,0.7317073170731707
mpdd,1,1,bracket_white,DUP_J,0.9923591589647759,0.06276725254105953,0.6177777777777778,0.5380129037570485,0.7317073170731707
mpdd,1,1,bracket_white,DUP_BAL_J,0.992043422753603,0.05459945795601944,0.6311111111111112,0.5509371768792533,0.7317073170731707
mpdd,1,1,bracket_white,DUP_EXPECTED_J,0.9923591589647759,0.06276725254105953,0.6177777777777778,0.5380129037570485,0.7317073170731707
mpdd,1,1,bracket_white,A1_L,0.9926005970307197,0.06562252590780643,0.6566666666666667,0.5834735548882478,0.7317073170731707
mpdd,1,1,bracket_white,DUP_L,0.992943654190471,0.07943111609190674,0.6488888888888888,0.5757564336926749,0.7317073170731707
mpdd,1,1,bracket_white,TRI_L,0.9907862882463919,0.06574576658024912,0.6333333333333333,0.5548027195789589,0.7317073170731707
mpdd,1,1,bracket_white,BAL_L,0.9905134496332132,0.05879986097748575,0.6466666666666667,0.5703167120541657,0.7317073170731707
mpdd,1,1,connector,B,0.977313592801257,0.2310715215252597,0.6571428571428573,0.48851611405327133,0.5806451612903226
mpdd,1,1,connector,S,0.9724262105183634,0.22323860845414434,0.6714285714285715,0.4665898746480597,0.5833333333333334
mpdd,1,1,connector,C,0.9633847717312589,0.16238111920796933,0.8071428571428573,0.6816807142437394,0.7222222222222223
mpdd,1,1,connector,A1_J,0.9800087765586047,0.2862977351572703,0.719047619047619,0.5693894251460041,0.5957446808510638
mpdd,1,1,connector,TRI_J,0.9785400551031667,0.2766810732234924,0.7476190476190476,0.5292158859444062,0.6486486486486486
mpdd,1,1,connector,BAL_J,0.9791693661189926,0.2936919096881309,0.7523809523809524,0.5657919065061922,0.65
mpdd,1,1,connector,DUP_J,0.9796297705904304,0.2682586529077144,0.6904761904761905,0.4978103975324937,0.5652173913043478
mpdd,1,1,connector,DUP_BAL_J,0.9800087765586047,0.2862977351572703,0.719047619047619,0.5693894251460041,0.5957446808510638
mpdd,1,1,connector,DUP_EXPECTED_J,0.9796297705904304,0.2682586529077144,0.6904761904761905,0.4978103975324937,0.5652173913043478
mpdd,1,1,connector,A1_L,0.9823407933604538,0.299369446082994,0.719047619047619,0.6024582433983693,0.5833333333333334
mpdd,1,1,connector,DUP_L,0.9808507910635346,0.2729221242073367,0.680952380952381,0.5110720356518675,0.5806451612903226
mpdd,1,1,connector,TRI_L,0.9820672520376573,0.3000804799855886,0.7880952380952381,0.6077654721562284,0.7096774193548386
mpdd,1,1,connector,BAL_L,0.9829771439374688,0.32203113767576935,0.807142857142857,0.655227836895481,0.7272727272727273
mpdd,1,1,metal_plate,B,0.9496697559541304,0.8070831583435276,1.0,1.0,1.0
mpdd,1,1,metal_plate,S,0.9655662182760176,0.860184190676514,1.0,1.0,1.0
mpdd,1,1,metal_plate,C,0.9872119781761546,0.9226272694593128,0.9972914409534128,0.9990504529524564,0.9859154929577465
mpdd,1,1,metal_plate,A1_J,0.9750854690249354,0.8772041332895542,1.0,1.0,1.0
mpdd,1,1,metal_plate,TRI_J,0.972832323903176,0.8751001198718097,1.0,1.0,1.0
mpdd,1,1,metal_plate,BAL_J,0.979220728753943,0.8963101713164299,1.0,1.0,1.0
mpdd,1,1,metal_plate,DUP_J,0.9672798488615009,0.8510005228328994,1.0,1.0,1.0
mpdd,1,1,metal_plate,DUP_BAL_J,0.9750854690249354,0.8772041332895542,1.0,1.0,1.0
mpdd,1,1,metal_plate,DUP_EXPECTED_J,0.9672798488615009,0.8510005228328994,1.0,1.0,1.0
mpdd,1,1,metal_plate,A1_L,0.9762385267712462,0.8753487781148854,1.0,1.0,1.0
mpdd,1,1,metal_plate,DUP_L,0.9678546895932743,0.8498551785603587,1.0,1.0,1.0
mpdd,1,1,metal_plate,TRI_L,0.975200220848731,0.8784164756806003,1.0,1.0,1.0
mpdd,1,1,metal_plate,BAL_L,0.9814029445274597,0.8980935678009192,1.0,1.0,1.0
mpdd,1,1,tubes,B,0.9810386788888318,0.6606617552949416,0.970108695652174,0.9872067818878004,0.9411764705882353
mpdd,1,1,tubes,S,0.970844622164136,0.5186470625226353,0.9556159420289855,0.9798370614898183,0.935251798561151
mpdd,1,1,tubes,C,0.9750609851918159,0.4481936222734679,0.9008152173913043,0.9512137217288291,0.9
mpdd,1,1,tubes,A1_J,0.9849314070633173,0.6842869012217306,0.9723731884057971,0.9887498910681627,0.9473684210526315
mpdd,1,1,tubes,TRI_J,0.9807988362382892,0.6305739186184189,0.9814311594202898,0.9921585639468519,0.9571428571428571
mpdd,1,1,tubes,BAL_J,0.9823437886844041,0.6415372156513847,0.9780344202898551,0.990851234159051,0.9503546099290779
mpdd,1,1,tubes,DUP_J,0.9837233135315362,0.6743043889251757,0.96875,0.9870103497411219,0.9481481481481481
mpdd,1,1,tubes,DUP_BAL_J,0.9849314070633173,0.6842869012217306,0.9723731884057971,0.9887498910681627,0.9473684210526315
mpdd,1,1,tubes,DUP_EXPECTED_J,0.9837233135315362,0.6743043889251757,0.96875,0.9870103497411219,0.9481481481481481
mpdd,1,1,tubes,A1_L,0.9867186637390992,0.6927366642526127,0.9769021739130435,0.9903518337038214,0.9552238805970149
mpdd,1,1,tubes,DUP_L,0.9847754434294976,0.6788877446080502,0.9714673913043479,0.9879820962322684,0.9481481481481481
mpdd,1,1,tubes,TRI_L,0.9839933890284389,0.6480391444145172,0.9832427536231885,0.993082915601963,0.9571428571428571
mpdd,1,1,tubes,BAL_L,0.9860828288619992,0.6649176349899655,0.9850543478260869,0.9938926908056259,0.9635036496350365
mpdd,1,2,bracket_black,B,0.9413515278841895,0.08668887317216388,0.44348404255319146,0.6457814353915088,0.7460317460317459
mpdd,1,2,bracket_black,S,0.926560824567397,0.07904911650517195,0.45079787234042556,0.6518481258743737,0.7460317460317459
mpdd,1,2,bracket_black,C,0.9541112559057222,0.026543369581949833,0.46077127659574474,0.5846802252355792,0.7479674796747967
mpdd,1,2,bracket_black,A1_J,0.9535093521542335,0.09204469509478497,0.5219414893617021,0.6690694910861238,0.7460317460317459
mpdd,1,2,bracket_black,TRI_J,0.9448522918415627,0.10529857804262399,0.4900265957446808,0.6777848633027196,0.7460317460317459
mpdd,1,2,bracket_black,BAL_J,0.9508379628790257,0.09942429577063819,0.5219414893617021,0.6920175233429523,0.7460317460317459
mpdd,1,2,bracket_black,DUP_J,0.9488892281840617,0.09987594865761647,0.4893617021276596,0.6726087784350853,0.7460317460317459
mpdd,1,2,bracket_black,DUP_BAL_J,0.9535093521542335,0.09204469509478497,0.5219414893617021,0.6690694910861238,0.7460317460317459
mpdd,1,2,bracket_black,DUP_EXPECTED_J,0.9488892281840617,0.09987594865761647,0.4893617021276596,0.6726087784350853,0.7460317460317459
mpdd,1,2,bracket_black,A1_L,0.9575627128502853,0.09527283964653263,0.5272606382978724,0.6808768302555619,0.7460317460317459
mpdd,1,2,bracket_black,DUP_L,0.9521345616135475,0.10476838538193753,0.4986702127659574,0.6784646324947834,0.7460317460317459
mpdd,1,2,bracket_black,TRI_L,0.9507583365944374,0.11022331929231242,0.5146276595744681,0.6891193378722981,0.7460317460317459
mpdd,1,2,bracket_black,BAL_L,0.9558699434296033,0.10462682282024367,0.538563829787234,0.6975254679792937,0.7460317460317459
mpdd,1,2,bracket_brown,B,0.8748120893828069,0.03280809937120431,0.4487179487179487,0.6716084853679897,0.8225806451612903
mpdd,1,2,bracket_brown,S,0.9196428473037672,0.03993975225493507,0.46681749622926094,0.6435978253672177,0.8064516129032259
mpdd,1,2,bracket_brown,C,0.9189493351318225,0.029236531903620452,0.5852187028657617,0.7469741393868329,0.8095238095238095
mpdd,1,2,bracket_brown,A1_J,0.8916535326322839,0.03131348261232321,0.5490196078431373,0.7267021810819793,0.8225806451612903
mpdd,1,2,bracket_brown,TRI_J,0.9038040858990614,0.0356942959522899,0.5233785822021116,0.7107385034623038,0.8160000000000001
mpdd,1,2,bracket_brown,BAL_J,0.9066318131210211,0.03418898397363814,0.5429864253393666,0.7312088618356275,0.8160000000000001
mpdd,1,2,bracket_brown,DUP_J,0.883684538131494,0.0320525896286772,0.5082956259426847,0.7144690574002323,0.8225806451612903
mpdd,1,2,bracket_brown,DUP_BAL_J,0.8916535326322839,0.03131348261232321,0.5490196078431373,0.7267021810819793,0.8225806451612903
mpdd,1,2,bracket_brown,DUP_EXPECTED_J,0.883684538131494,0.0320525896286772,0.5082956259426847,0.7144690574002323,0.8225806451612903
mpdd,1,2,bracket_brown,A1_L,0.9026625090597183,0.03421426835338933,0.5331825037707391,0.7288528194503024,0.8225806451612903
mpdd,1,2,bracket_brown,DUP_L,0.8922543852254772,0.034256210269059104,0.49245852187028655,0.7030257819497869,0.8225806451612903
mpdd,1,2,bracket_brown,TRI_L,0.9136395128706292,0.03806697240653015,0.5384615384615384,0.7261475305315686,0.8067226890756304
mpdd,1,2,bracket_brown,BAL_L,0.9186716137779916,0.0366544004681932,0.5633484162895926,0.7476016189815419,0.8135593220338982
mpdd,1,2,bracket_white,B,0.9911986985833037,0.03378584496525213,0.7377777777777779,0.7797227246589291,0.7073170731707317
mpdd,1,2,bracket_white,S,0.9935511435176846,0.03301934507866051,0.6844444444444444,0.6597968429616021,0.7088607594936709
mpdd,1,2,bracket_white,C,0.9812711806890096,0.021746982330234508,0.7155555555555555,0.6475108419416292,0.7792207792207793
mpdd,1,2,bracket_white,A1_J,0.9932983320251833,0.0438835154305927,0.7944444444444445,0.8317536405052649,0.7636363636363636
mpdd,1,2,bracket_white,TRI_J,0.9940788952347939,0.036554169020649174,0.76,0.8051159510302497,0.7222222222222222
mpdd,1,2,bracket_white,BAL_J,0.9944990938964136,0.04053356186278479,0.7677777777777778,0.7673266257316618,0.7500000000000001
mpdd,1,2,bracket_white,DUP_J,0.9924516298676567,0.03749373815324152,0.7677777777777778,0.8190686900758906,0.7228915662650602
mpdd,1,2,bracket_white,DUP_BAL_J,0.9932983320251833,0.0438835154305927,0.7944444444444445,0.8317536405052649,0.7636363636363636
mpdd,1,2,bracket_white,DUP_EXPECTED_J,0.9924516298676567,0.03749373815324152,0.7677777777777778,0.8190686900758906,0.7228915662650602
mpdd,1,2,bracket_white,A1_L,0.9937336746515126,0.045514862031565004,0.7822222222222223,0.8256480089653038,0.7341772151898733
mpdd,1,2,bracket_white,DUP_L,0.9929736948714871,0.04406268554592667,0.768888888888889,0.8114318142583299,0.725
mpdd,1,2,bracket_white,TRI_L,0.994949827735856,0.04805084319835867,0.7911111111111112,0.8391234956171288,0.7368421052631577
mpdd,1,2,bracket_white,BAL_L,0.9951654283436422,0.04938658120179757,0.7811111111111112,0.8032111831272415,0.7333333333333333
mpdd,1,2,connector,B,0.9761518124294614,0.3950540228193559,0.8095238095238095,0.5677020874225842,0.7368421052631579
mpdd,1,2,connector,S,0.9780791212338348,0.2744904250848581,0.8047619047619048,0.6424601140296629,0.6857142857142857
mpdd,1,2,connector,C,0.9696778389653639,0.16749062846191815,0.8238095238095238,0.7049832060170406,0.7058823529411764
mpdd,1,2,connector,A1_J,0.9787622591382662,0.42481056343232126,0.8523809523809524,0.6847029050854792,0.7222222222222223
mpdd,1,2,connector,TRI_J,0.9786364913682389,0.38324016469250366,0.8404761904761905,0.6772853080626191,0.6875000000000001
mpdd,1,2,connector,BAL_J,0.9792911467120862,0.3772781790102816,0.8452380952380953,0.6750188019871981,0.7096774193548386
mpdd,1,2,connector,DUP_J,0.9779720779334748,0.42147974182630826,0.8261904761904761,0.6419707949055775,0.717948717948718
mpdd,1,2,connector,DUP_BAL_J,0.9787622591382662,0.42481056343232126,0.8523809523809524,0.6847029050854792,0.7222222222222223
mpdd,1,2,connector,DUP_EXPECTED_J,0.9779720779334748,0.42147974182630826,0.8261904761904761,0.6419707949055775,0.717948717948718
mpdd,1,2,connector,A1_L,0.9825726314833595,0.4500404476403358,0.8619047619047618,0.7218246110646548,0.7567567567567568
mpdd,1,2,connector,DUP_L,0.9804007265437624,0.4343607633684496,0.8333333333333334,0.6672376708867391,0.7368421052631579
mpdd,1,2,connector,TRI_L,0.9827541672676047,0.41414793517429327,0.8833333333333333,0.7667714933263314,0.7567567567567568
mpdd,1,2,connector,BAL_L,0.9840877921036346,0.41550876116281626,0.8904761904761904,0.7807480416408987,0.75
mpdd,1,2,metal_plate,B,0.9534589088291197,0.7909846048745672,0.9956663055254605,0.9984148917167269,0.9861111111111112
mpdd,1,2,metal_plate,S,0.9703243367382892,0.8587261640286306,1.0,1.0,1.0
mpdd,1,2,metal_plate,C,0.9889622039768033,0.9325919120115782,1.0,1.0,1.0
mpdd,1,2,metal_plate,A1_J,0.9776560041939694,0.8688472805185181,1.0,1.0,1.0
mpdd,1,2,metal_plate,TRI_J,0.976183211686032,0.870457769587028,1.0,1.0,1.0
