method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9983514712701682,0.14443358756341482,0.6522222222222223,0.605782789441491,0.8
S,0.9981779028909643,0.08210040138626161,0.6333333333333333,0.5389570242982611,0.7536231884057971
C,0.9915199978835537,0.033865461265714866,0.6488888888888888,0.5765598474327293,0.7792207792207793
A1_J,0.9984260166638007,0.10809283042656641,0.6611111111111111,0.5826706808862016,0.7945205479452055
TRI_J,0.9984110581353934,0.08812246645192123,0.6466666666666667,0.5496142014705876,0.7692307692307693
BAL_J,0.9984392444533838,0.08257038004237352,0.6555555555555556,0.553429251488106,0.7792207792207793
DUP_J,0.9984106872627883,0.12210141092516076,0.65,0.5832709683140208,0.8
DUP_BAL_J,0.9984260166638007,0.10809283042656641,0.6611111111111111,0.5826706808862016,0.7945205479452055
DUP_EXPECTED_J,0.9984106872627883,0.12210141092516076,0.65,0.5832709683140208,0.8
A1_L,0.9984546974785978,0.116013758452719,0.6655555555555556,0.5991646798752233,0.7777777777777778
DUP_L,0.9984397389501907,0.13213999465245801,0.6522222222222223,0.5993287746335209,0.7837837837837838
TRI_L,0.9984506178799413,0.089358171786624,0.6422222222222222,0.5469889443684031,0.759493670886076
BAL_L,0.9984366483451479,0.08497708946417011,0.6466666666666667,0.5509420802090824,0.7692307692307693
