method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9543502592111722,0.7960984880635955,1.0,1.0,1.0
S,0.9706330875363869,0.8604695668969519,1.0,1.0,1.0
C,0.9904996665472628,0.9419504527260858,1.0,1.0,1.0
A1_J,0.9773707770595388,0.87303772135531,1.0,1.0,1.0
TRI_J,0.9760820378275972,0.8734068786802676,1.0,1.0,1.0
BAL_J,0.9815125547580468,0.8953768292991742,1.0,1.0,1.0
DUP_J,0.9704985911785944,0.8448934985744385,1.0,1.0,1.0
DUP_BAL_J,0.9773707770595388,0.87303772135531,1.0,1.0,1.0
DUP_EXPECTED_J,0.9704985911785944,0.8448934985744385,1.0,1.0,1.0
A1_L,0.9793454759570357,0.8762599309006915,1.0,1.0,1.0
DUP_L,0.9717612904591889,0.8470230017602981,1.0,1.0,1.0
TRI_L,0.9789084258947791,0.8791480778654315,1.0,1.0,1.0
BAL_L,0.9842771407627307,0.9011691244557898,1.0,1.0,1.0
