method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9474543149294676,0.40753242173665294,0.9921218487394958,0.9982136276510205,0.9873417721518987
S,0.9393173629440199,0.43679513174667095,0.9889705882352942,0.9973712352573203,0.9831932773109243
C,0.9515259234359313,0.45593333831049726,0.9519432773109244,0.9872660826581712,0.9359999999999999
A1_J,0.9534456747474782,0.4584346011204121,0.9923844537815126,0.9982429106777371,0.9873417721518987
TRI_J,0.9487821179887141,0.45727700564950946,0.9952731092436975,0.9988480542735685,0.9874476987447698
BAL_J,0.9519917060162832,0.474015057399815,0.9947478991596639,0.9986737681662461,0.9874476987447698
DUP_J,0.950181072887526,0.43820455601564,0.9921218487394958,0.9982575283353619,0.9915966386554622
DUP_BAL_J,0.9534456747474782,0.4584346011204121,0.9923844537815126,0.9982429106777371,0.9873417721518987
DUP_EXPECTED_J,0.950181072887526,0.43820455601564,0.9921218487394958,0.9982575283353619,0.9915966386554622
A1_L,0.9575895204767425,0.45472442475690866,0.9936974789915967,0.9985470058284868,0.9915966386554622
DUP_L,0.9533025139614651,0.43512496379648785,0.9929096638655462,0.9983783746994114,0.9874476987447698
TRI_L,0.955668953014099,0.46210170492717606,0.9926470588235294,0.9983753372420683,0.9915966386554622
BAL_L,0.960032604934346,0.4789684753720198,0.9929096638655462,0.998422573897713,0.9915966386554622
