method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.967223336811583,0.15631047526168143,0.8399,0.7865185085491957,0.8038277511961722
S,0.9650590399812801,0.12436595077550985,0.794,0.7520435344205559,0.7622950819672132
C,0.930065648492319,0.07312819136169096,0.6647,0.6942629936987607,0.6891385767790262
A1_J,0.9697383278486461,0.18325080907332789,0.8618999999999999,0.8308799606580924,0.8090909090909091
TRI_J,0.9693930532096522,0.17224646176485867,0.8549,0.8241455063459997,0.8140703517587939
BAL_J,0.9695383175796859,0.18051120238229182,0.867,0.8397683591461395,0.8195121951219512
DUP_J,0.9692305060100025,0.17358504008795336,0.8496,0.807886599253427,0.8018018018018018
DUP_BAL_J,0.9697383278486461,0.18325080907332789,0.8618999999999999,0.8308799606580924,0.8090909090909091
DUP_EXPECTED_J,0.9692305060100025,0.17358504008795336,0.8496,0.807886599253427,0.8018018018018018
A1_L,0.9736105345628229,0.18951770315389185,0.8629,0.8264294608824976,0.8181818181818182
DUP_L,0.971484314309708,0.1755227688637016,0.8521,0.8085198544456216,0.8053097345132744
TRI_L,0.9741926388780007,0.17555394661532853,0.8539,0.8196715837037538,0.8148148148148148
BAL_L,0.9757740931733921,0.187768377761016,0.8644999999999999,0.8350813660548988,0.823529411764706
