method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9776461691432948,0.37597266758729964,0.9023809523809523,0.7999242038245796,0.8
S,0.9768058477577566,0.24663744605826865,0.8690476190476191,0.7549391979013828,0.7096774193548386
C,0.9665479909206831,0.18198099164759476,0.7976190476190477,0.6731187258280854,0.6511627906976745
A1_J,0.9791608242124277,0.3982105707203804,0.8714285714285714,0.7307531997381622,0.742857142857143
TRI_J,0.9781992993251941,0.3412702627673271,0.8642857142857142,0.7258128853094528,0.7567567567567568
BAL_J,0.9786699435919389,0.3434681520735811,0.8309523809523809,0.6892634290780518,0.689655172413793
DUP_J,0.9786029819123341,0.3919209473240371,0.8833333333333333,0.7600688576252486,0.7647058823529412
DUP_BAL_J,0.9791608242124277,0.3982105707203804,0.8714285714285714,0.7307531997381622,0.742857142857143
DUP_EXPECTED_J,0.9786029819123341,0.3919209473240371,0.8833333333333333,0.7600688576252486,0.7647058823529412
A1_L,0.9825962588452373,0.4343991167372695,0.9119047619047619,0.8083705323407839,0.7999999999999999
DUP_L,0.9810110793917514,0.4140410472488149,0.9071428571428573,0.8090107055581401,0.7878787878787878
TRI_L,0.9826042093523527,0.39238697212869517,0.9190476190476191,0.8100528648460978,0.7999999999999999
BAL_L,0.9834305946960246,0.40959586569921536,0.919047619047619,0.8139207361052735,0.7999999999999999
