category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
mvtec_01,70,0.9504373177842564,0.9800200682523772,0.9158878504672897,0.9472356155868153,0.45552420881227407,0.6431347659669222
mvtec_02,230,0.8121666666666666,0.9693587751517843,0.9324009324009325,0.9506782053581805,0.5473028868600065,0.5110575736308455
mvtec_03,441,0.9717682926829269,0.8213107108475769,0.7435897435897435,0.9781780257112853,0.21902562737146608,0.8874175112681686
