category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
mvtec_01,70,0.9037900874635568,0.9597955841074348,0.9090909090909091,0.9213548163543921,0.4097776645617987,0.5742254252509963
mvtec_02,230,0.8031666666666668,0.9682818668266224,0.9302325581395349,0.9474234946238607,0.5100867311603783,0.5000598540365514
mvtec_03,441,0.8633536585365853,0.5358396605741913,0.5238095238095238,0.9500656492606342,0.08427142722997466,0.7977571303831829
